,date,username,text,retweets numbers
1434,2016-11-23 05:36:39,MarieBarabas,Novel process yields #vaccine candidate for #meningitis without expensive or hazardous culture of meningococci http://www. nature.com/articles/npjva ccines201617 … pic.twitter.com/VKfscsvdhU,0
1435,2016-11-23 05:36:06,movinlikeburr,got a shot today for meningitis but lost feeling in my arm 12/10 would rather have meningitis rn,0
1436,2016-11-23 05:26:32,milliechannon,"'Dave got meningitis and survived, what a fucking waste of time that was' mum the savage",0
1437,2016-11-23 05:26:03,MeningitisNow,Raise vital awareness of meningitis & save lives by sharing your story. Please fill in the form on our website http:// mnow.co.uk/2fSijbA pic.twitter.com/C3hmalRf38,3
1438,2016-11-23 05:25:00,HawkSafety,Mother says infant caught salmonella from a shopping trolley – days later was diagnosed with meningitis http:// buff.ly/2fUVkZt,0
1439,2016-11-23 05:20:48,therealgruffy,"Shit, random rash. Meningitis ? #HolbyCity",0
1440,2016-11-23 05:18:41,TwettyKat,"Important Facts on Meningitis : Causes, Symptoms, and Treatment http:// articles.mercola.com/meningitis.aspx via @mercola",0
1441,2016-11-23 05:15:13,eldiarioclm,"El SESCAM, condenado por el retraso en un diagnóstico de meningitis que acabó en muerte http:// ow.ly/LdXg306qwnQ",2
1442,2016-11-23 05:13:44,nicoleeduggann,"Outbreak of meningitis at college means extra days off, so needed",0
1443,2016-11-23 05:13:42,tienspeninggi,"Orang yang terjangkit Meningitis (radang selaput otak) ada yang merasakan badannya selalu seperti posisi ""kayang""",0
1444,2016-11-23 05:13:25,LeighFStanford,My son had his switch on in 1998 and has never looked back. He was 3 and had been deafened by pneumococcal meningitis #breakingthesilence,0
1445,2016-11-23 05:11:04,Yehet_Hell,"Hoy no sé por qué, estuve viendo sobre la meningitis y.",0
1446,2016-11-23 05:06:21,ChristinaGrauls,Impact of an evidence-based guideline on management of community-acquired bacterial meningitis http://www. clinicalmicrobiologyandinfection.com/article/S1198- 743X%2816%2930264-6/fulltext#.WDSk4GLVftw.twitter …,0
1447,2016-11-23 05:01:57,NMAtweets,Learn about vaccines against meningitis and 22 other diseases from @ChildrensPhila ! http:// bit.ly/1UtPs71,0
1448,2016-11-23 05:00:07,ACT4Meningitis,"""IT MIGHT NOT BE A HANGOVER"" Please be aware of the signs and symptoms of Meningitis !! While many people... http:// fb.me/78JV5Xdlh",1
1449,2016-11-23 04:59:17,iskandp,"cats - toxoplasmosis, dogs - Pasteurella, pork - neurocysticercosis, ocean - leptospirosis, poop - viral meningitis , sushi-vibrio",0
1450,2016-11-23 04:21:12,BetterBeA10,The worst. I had meningitis when I was younger. Is it viral or bacterial?,0
1451,2016-11-23 04:16:44,jmjanks,My cousin somehow contracted spinal meningitis and it has spread from her neck to her brain. They had to drill a hole in her head to...,0
1452,2016-11-23 04:16:43,TRFWIA,Year 9 Meningitis vaccinations are taking place on the 7th/8th December. View our letters home page for more details http:// ow.ly/u4TI306qH4a,0
1453,2016-11-23 04:16:39,angelicangel50,There is a meningitis outbreak at East Surrey College in Redhill http:// fb.me/8hLrHvS6U,0
1454,2016-11-23 04:11:28,shrinkwrappedwd,"""Spinal Meningitis Got Me Down"" by Ween in @TIDALHiFi @BarackObama @kalpenn Still not *like I can tho... https:// tidal.com/track/36297181",0
1455,2016-11-23 04:06:34,MeningitisNow,Please seek medical help if you are concerned about meningitis . Our helpline is open until 8pm - Call 0808 80 10 388. Mark,0
1456,2016-11-23 03:54:19,EverlyAurora,"BUT, just before she dropped off she mentioned that the light was too bright, so now I'm shitting myself that it's meningitis .",0
1457,2016-11-23 03:51:28,leggomolto,Would you consider re-tweeting a GoFundMe for the hospital bills of a 4 month old fighting meningitis . https://www. gofundme.com/adriannas-batt le-w-meningitis …,0
1458,2016-11-23 03:47:33,XSebasGamePlay,Muere una mujer por meningitis http:// que-noticias.es/muere-una-muje r-por-meningitis/ …,0
1459,2016-11-23 03:40:10,DrKatalenas,PCRR Participates in Meningitis Research Study for 10-18 year olds - #Austin #kids http:// tinyurl.com/obokyuc,0
1460,2016-11-23 03:36:45,drgbianchi,Eurosurveillance - View Article meningitis is type c @raffdoc http://www. eurosurveillance.org/ViewArticle.as px?ArticleId=21423 …,0
1461,2016-11-23 03:25:28,paintballergirl,that's so sad. Especially since Denmark have nothing to raise awareness of or fighting for survivors. Meningitis is taboo.,0
1462,2016-11-23 03:07:54,AllisonOConnor5,"I had homeboy and he was so spazy with me and said bc I don't have "" meningitis "" I'm fine to go to school ?¿",0
1463,2016-11-23 03:06:23,thedanapollack,How bad do meningitis shots hurt?,0
1464,2016-11-23 02:55:54,AnisioMor,"Un empleado del polideportivo de Aluche, de baja por meningitis | Madridiario http://www. madridiario.es/438964/un-empl eado-del-polideportivo-de-aluche-esta-de-baja-por-meningitis …",1
1465,2016-11-23 02:55:16,LiberalCastilla,Condenan al Sescam por no diagnosticar meningitis a una mujer de 57 años que falleció en Cuenca http://www. liberaldecastilla.com/condenan-al-se scam-no-diagnosticar-meningitis-una-mujer-57-anos-fallecio-cuenca/#.WDQvKy_D3jQ.twitter …,0
1466,2016-11-23 02:51:24,Radiomiradorfm,#Temuco Me han llegado preguntas sobre el eventual caso de una niña fallecida por meningitis . No tengo información sobre eso.,0
1467,2016-11-23 02:50:28,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0
1468,2016-11-23 02:33:34,ProMED_mail,"PRO/EDR> Meningitis , meningococcal - Italy (07): (TC) fatal, sg C, more cases http:// zpr.io/PRt5w",0
1469,2016-11-23 02:30:03,G2MPG,Meningitis is the most severe infection caused by pneumococci. #g2mdripfeed #DNB,0
1470,2016-11-23 02:16:49,LoveOnTheReg2,"Good news, Charlie does not have Meningitis . Bad news is that we all have high fevers and a bad… https://www. instagram.com/p/BNHthJuhz-Z/",0
1471,2016-11-23 02:16:11,vicumunioz,mansa meningitis,0
1472,2016-11-23 02:14:38,hikmatul_uyun,:' ♫ Alone by Marshmello (with PJBL 2 : MENINGITIS ) — https:// path.com/p/1NVvWr,0
1473,2016-11-23 02:13:42,156desu2,【感染症】ムンプスD Deafness、D Didymitis精巣炎、O Oophoritis卵巣炎、P pancereatitis、P Palsy of facial nerve、A Amylase↑、M Meningitis 、In Inapparent infection,0
1474,2016-11-23 01:40:26,UKCelebrity,From meningitis to eczema and ringworm we reveal what your baby’s RASH means – and when you SHOULD worry http:// ift.tt/2gyg78G,0
1475,2016-11-23 01:40:19,diariovasco,La falta de personal cualificado provocó la muerte de una mujer por meningitis http:// ow.ly/cHCC306q6Pp pic.twitter.com/78vgpvSpQo,1
1476,2016-11-23 01:35:16,TheSunHealth,From meningitis to eczema and ringworm we reveal what your baby’s RASH means – and when you SHOULD worry https://www. thesun.co.uk/living/2239240 /from-meningitis-to-eczema-and-ringworm-we-reveal-what-your-babys-rash-means-and-when-you-should-worry/ …,0
1477,2016-11-23 01:26:47,revivalvamps,he's got meningitis and isn't doing very well :(,0
1478,2016-11-23 01:21:53,MbkPete,Come w me to get my meningitis shot Thursday @zekeshutdown24,0
1479,2016-11-23 01:18:12,vino_con_vista,Another meningitis death in Tuscany (2) https:// goo.gl/fb/xP4ZWO,0
1480,2016-11-23 01:17:52,nicky_staton,Please keep my family in your prayers as we just lost one of my cousins to meningitis,0
1481,2016-11-23 01:10:13,eldiarioclm,"El SESCAM, condenado por el retraso en un diagnóstico de meningitis que acabó en muerte http:// ow.ly/3sLI306prQk",0
1482,2016-11-23 01:09:18,ComelyKC,"I have just come through meningitis , in a coma for 2 weeks. The virus wrecked my heart valve, just had open heart surgery! #theview",0
1483,2016-11-23 01:04:24,FXUtweet,"@FXU_Welfare 2: Mental wellbeing, DSA, Meningitis jabs (please get one!), FXU nightline proposal, #fxuugm",1
1484,2016-11-23 01:04:03,Akintundedami18,Meningitis | Home | CDC http://www. cdc.gov/meningitis/ind ex.html … via @CDCgov,0
1485,2016-11-23 00:56:31,ImmunizeCOKids,Thanks for all your hard work and robust vision for a Meningitis free CO @sierrasrace !! https:// twitter.com/sierrasrace/st atus/799337551870001153 …,1
1486,2016-11-23 00:52:25,prosperomoran,La falta de personal cualificado provocó la muerte de una mujer por meningitis http:// dlvr.it/Mjyh7S pic.twitter.com/AzYVCNX7qS,0
1487,2016-11-23 00:46:36,Mikegalax,Another meningitis death in Tuscany (2) http:// dlvr.it/MjybH8 pic.twitter.com/3SMreGwmay,0
1488,2016-11-23 00:45:52,ansa_english,Another meningitis death in Tuscany (2) - Retired 64-year-old hospitalized a month ago http:// ow.ly/4qYu506Miav,1
1489,2016-11-23 00:38:26,WineGiftBasket1,Another meningitis death in Tuscany (2) http:// ift.tt/2f2QbSf #news,0
1490,2016-11-23 00:34:49,PA_Maday,#Meningitis,0
1491,2016-11-23 00:31:14,diariovasco,La falta de personal cualificado provocó la muerte de una mujer por meningitis http:// ow.ly/uApn506MfXn,1
1492,2016-11-23 00:29:46,PTranz,"Diseases such as HIV, hepatitis, meningitis and so forth. Compelling stuff & a bold move for me from my physiological cell biology PhD work.",0
1493,2016-11-23 00:25:18,Asiespalencia,La falta de personal cualificado provocó la muerte de una mujer por meningitis http:// dlvr.it/MjyBp9 pic.twitter.com/ObGrze1hTP,0
1494,2016-11-23 00:18:53,arquera54,La falta de personal cualificado provocó la muerte de una mujer por meningitis . Ideal http:// m.ideal.es/nacional/20161 1/22/falta-personal-cualificado-provoco-20161122151722-rc.html …,1
1495,2016-11-23 00:16:44,ChrisThetford,I want to Win an ARC Meningitis Early Alert Pack thanks to @dribblestoptop http:// dribblestoptops.com /,0
1496,2016-11-23 00:16:43,arthausfl_,SamTruelove published There has been a meningitis outbreak at East Surrey College in... http:// arthausfl.tumblr.com/post/153518058 588 …,0
1497,2016-11-23 00:15:35,arquera54,Madrid investiga un posible caso de meningitis @lavanguardia http:// shr.gs/E8bs0uD,0
1498,2016-11-23 00:15:30,elliejones43,AS IF cat thought pink eye was meningitis ??? U ok bbe,0
1499,2016-11-23 00:14:08,yungfrylock,emperor meningitis lookin ass bitch,0
1500,2016-11-23 00:10:37,FetchamResident,SamTruelove published There has been a meningitis outbreak at East Surrey College in... http://www. surreymirror.co.uk/reports-of-men ingitis-outbreak-at-redhill-college/story-29924454-detail/story.html …,0
1501,2016-11-23 00:05:28,LoveReigate,"A) viral meningitis is like the flu b) just 2 confirmed cases. Irresponsible, hysterical reporting, @surreymirror http://www. surreymirror.co.uk/reports-of-men ingitis-outbreak-at-redhill-college/story-29924454-detail/story.html#TfdEOo6oH6gCpbWl.99 …",2
1502,2016-11-23 00:04:03,meandbmaketea,Why i decided to get my boy vaccinated against #meningitis b - my experience http:// buff.ly/2gv9LaU #parenting #totsgoodreads pic.twitter.com/B0anCwT4yM,0
1503,2016-11-22 23:54:05,samtruelove1,There has been a meningitis outbreak at East Surrey College in Redhill http://www. surreymirror.co.uk/reports-of-men ingitis-outbreak-at-redhill-college/story-29924454-detail/story.html#TfdEOo6oH6gCpbWl.99 …,0
1504,2016-11-22 23:54:05,surreymirror,There has been a meningitis outbreak at East Surrey College in Redhill http://www. surreymirror.co.uk/reports-of-men ingitis-outbreak-at-redhill-college/story-29924454-detail/story.html#TfdEOo6oH6gCpbWl.99 …,4
1505,2016-11-22 23:52:25,ProfesorDoval,"William James aprendió cómo tratar las paperas, la meningitis , males hepáticos y la disentería con lichis.",0
1506,2016-11-22 23:43:53,ColpisaNoticias,La falta de personal cualificado provocó la muerte de una mujer por meningitis http://www. eldiariomontanes.es/nacional/20161 1/22/falta-personal-cualificado-provoco-20161122151722-rc.html?ns_campaign=rrss&ns_mchannel=boton&ns_fee=0&ns_source=tw&ns_linkname=nacional … vía @dmontanes,0
1507,2016-11-22 23:42:10,RTn_caceres,#Cáceres La falta de personal cualificado provocó la muerte de una mujer por meningitis http:// dlvr.it/MjxRgY pic.twitter.com/hHHNsmXrw2,0
1508,2016-11-22 23:36:14,hoyextremadura,La falta de personal cualificado provocó la muerte de una mujer por meningitis http://www. hoy.es/nacional/20161 1/22/falta-personal-cualificado-provoco-20161122151722-rc.html?ns_campaign=rrss&ns_mchannel=boton&ns_fee=0&ns_source=tw&ns_linkname=nacional … vía @hoyextremadura,3
1509,2016-11-22 23:31:08,vilesIIaexend,meningitis ? ooo,0
1510,2016-11-22 23:30:31,bt_amputation,We've ordered ribbons for our #Christmas #wreath making evening #meningitis #support #Christmastree https:// twitter.com/MeningitisNow/ status/800817568554610689 …,0
1511,2016-11-22 23:20:10,Independent_ie,Rollout of vaccines to protect babies from meningitis B and rotavirus from December http:// indo.ie/lgdu306pPpQ pic.twitter.com/q5HTTr9yx4,0
1512,2016-11-22 23:14:20,jasonscliew,"Even if you have not met a survivor or victim of meningitis , will you help petition for the ACWY and Men B vaccine… http:// trib.al/ra6BxiZ",0
1513,2016-11-22 23:12:56,Kernowmummy,This really upsets me! Horrible!! There's nothing fun or Christmassy about having #OCD . Wld they do same thing re cancer or meningitis ? Xx https:// twitter.com/thriftyvintage _/status/801061890189361152 …,1
1514,2016-11-22 23:02:21,NMAtweets,Drew was a H.S. class president & skateboarder when he lost his life to #meningitis . Get the facts & #vaccinate . http:// bit.ly/1Enu4eP,0
1515,2016-11-22 22:59:05,isvbel__,I beat meningitis .... Not a lot of people can say that.,1
1516,2016-11-22 22:57:14,jfdwolff,Lymphocytic CSF and slow response to therapy? TB meningitis possible. Be generous with empirical treatment. #agmconfuk D Howell,1
1517,2016-11-22 22:54:47,jfdwolff,"Dexamethasone in meningitis of suspected bacterial antigen... steroids are safe in sepsis, benefits are a bit less clear. #agmconfuk",0
1518,2016-11-22 22:50:51,StevenDLeeds,@YAS_Education Most common symptom in meningitis is neck stiffness! pic.twitter.com/2ljlZ7i7gD,4
1519,2016-11-22 22:50:41,jfdwolff,"Absence of frank meningism doesn't exclude meningitis , and absence of rash doesn't exclude meningococcus #agmconfuk D Howell",1
1520,2016-11-22 22:48:38,avilanico,ahre que era mas malo que la meningitis .,0
1521,2016-11-22 22:48:25,jfdwolff,"900 acute bacterial meningitis in the UK. Meningococcus, pneumococcus, Listeria in the elderly and down/out. Meningococcus kills often!",0
1522,2016-11-22 22:44:47,jeonghanie,there's a plague of meningitis in tuscany,0
1523,2016-11-22 22:42:37,MidEssexCCG,"Dr Booth ""It is important to remember meningitis & sepsis are not common but very serious'. If your child shows signs seek medical help""",1
1524,2016-11-22 22:38:32,cochesvoladores,Rollout of vaccines to protect babies from meningitis B and rotavirus from December - Irish Independent http:// ift.tt/2f2s9qv,0
1525,2016-11-22 22:37:24,roinnslainte,Minister @SimonHarrisTD confirms Meningitis B and Rotavirus vaccinations will begin on 1 December 2016 http:// health.gov.ie/blog/press-rel ease/minister-for-health-simon-harris-confirms-meningitis-b-and-rotavirus-vaccinations-will-begin-on-1-december-2016/ …,45
1526,2016-11-22 22:32:33,juneshannon,The IMO & Department of Health have reached agreement so Meningitis B and Rotavirus vaccinations will begin on 1 December 2016,1
1527,2016-11-22 22:27:25,VaccinesToday,'Who will be to blame when the first unvaccinated baby dies from meningitis B?' http://www. irishtimes.com/life-and-style /health-family/who-will-be-to-blame-when-the-first-unvaccinated-baby-dies-from-meningitis-b-1.2868841#.WDRGT19wg2w.twitter … via @IrishTimesLife @muirishouston,0
1528,2016-11-22 22:26:19,me_llamo_jim,"@asisa_hablamos Hola y buenas tardes. En tu centro medico, es posible si quiero conseguirme la vacuna de meningitis ?",0
1529,2016-11-22 22:16:32,healthadviserlo,How #Meningitis B Vaccine is Given to Kids http://www. medicalexpressclinic.co.uk/blog/importanc e-of-meningitis-b-vaccine-for-your-child …,0
1530,2016-11-22 22:15:13,HomeStartMAJIK,Do you know the symptoms? #meningitis,0
1531,2016-11-22 22:13:11,AlbaceteAbierto,juzgado #Toledo condena Sescam a pagar indemnización 61.000 euros a familia paciente que murió por meningitis http://www. albaceteabierto.es/albacete-notic ias/item/21694-un-juzgado-de-toledo-condena-al-sescam-a-pagar-una-indemnizacion-de-61-000-euros-a-la-familia-de-un-paciente-que-murio-por-meningitis …,0
1532,2016-11-22 22:10:13,Morpli,Condenan al Sescam a pagar 61.000 euros a familia paciente que murió por meningitis http://www. clm24.es/articulo/cuenc a/condenan-sescam-pagar-61-000-euros-familia-paciente-murio-meningitis/20161122120251137148.html … vía @24clm,0
1533,2016-11-22 22:03:38,ONDACEROCUENCA,NOTICIAS MEDIODIA CUENCA 22/11/16 Condenan al SESCAM a indemnizar familia de una mujer que murió meningitis en 2010 http://www. ondacero.es/emisoras/casti lla-la-mancha/cuenca/audios-podcast/noticias-mediodia-cuenca-221116_20161122583441bb0cf24c3ff69e84cd.html … pic.twitter.com/P5r1AfSrY1,0
1534,2016-11-22 21:54:37,me_llamo_jim,"@AsisaSalud Hola. En tu centro medico, es posible si quiero conseguirme la vacuna de meningitis ?",0
1535,2016-11-22 21:50:09,LiberalCastilla,Condenan al Sescam por no diagnosticar meningitis a una mujer de 57 años que falleció en Cuenca http://www. liberaldecastilla.com/condenan-al-se scam-no-diagnosticar-meningitis-una-mujer-57-anos-fallecio-cuenca/#.WDQvKy_D3jQ.twitter …,0
1536,2016-11-22 21:48:39,MeruwaOnline,"http:// Healthymirrors.blogspot.com.ng : MUST KNOW FACTS ON RIFT VALLEY FEVER -""NOT MENINGITIS "": http:// healthymirrors.blogspot.com/2016/11/must-k now-facts-on-rift-valley-fever.html …",0
1537,2016-11-22 21:43:19,CDMenLUCHA,Un empleado de polideportivo de Aluche está de baja por meningitis y se vigila a sus compañeros http:// m.europapress.es/madrid/noticia -baja-meningitis-empleado-polideportivo-aluche-vigila-companeros-20161122115000.html …,1
1538,2016-11-22 21:42:08,CentralJCTN,"Emma Harrod, a classmate of Creighton Kellum, is in ICU at JCMC with viral meningitis . Arlene asks that we pray for her & her medical team.",0
1539,2016-11-22 21:27:46,ToriFMC,Meningitis - How To Spot It Early: http:// eepurl.com/cpPHO1,0
1540,2016-11-22 21:26:14,VivirenToledo,Condenan al Sescam por no diagnosticar meningitis a una mujer de 57 años que falleció en Cuenca http:// ift.tt/2gFZ31k,0
1541,2016-11-22 21:25:19,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
1542,2016-11-22 21:18:37,pp_latina,"Un trabajador del Polideportivo de Aluche afectado de "" meningitis bacteriana"", avisa el PP de Latina http://www. guiadealuche.net/2016/11/un-tra bajador-del-polideportivo-de.html?m=1 …",0
1543,2016-11-22 21:14:31,DEFENSORAFLORES,Condenan al Sescam por no diagnosticar meningitis a una mujer de 57 años que falleció en Cuenca http://www. liberaldecastilla.com/condenan-al-se scam-no-diagnosticar-meningitis-una-mujer-57-anos-fallecio-cuenca/#.WDQ2pQOhaFs.twitter …,1
1544,2016-11-22 21:12:37,MarieOScully,Who will be to blame when the first unvaccinated baby dies from meningitis B? http:// ln.is/www.irishtimes .com/l/HKSWH … via @IrishTimesLife,0
1545,2016-11-22 21:05:22,leggomolto,@AdamBaldwin Please retweet. They need funds & prayers Adrianna's Battle W/ Meningitis https://www. gofundme.com/adriannas-batt le-w-meningitis&rcid=1e49ecc36b054cb0becc0e0998644b89 … pic.twitter.com/ZAqAY6VGdA,0
1546,2016-11-22 21:05:10,TheSquareLemon,MENINGITIS - How to Spot it Early http:// ow.ly/l99P306pAWS #meningitis #firstaid #brighton #lifesaving #999 #meningitissymptoms pic.twitter.com/nNFbB83FV4,1
1547,2016-11-22 21:04:02,leggomolto,@JoelOsteen Please retweet. They need funds & Prayers Adrianna's Battle W/ Meningitis https://www. gofundme.com/adriannas-batt le-w-meningitis&rcid=1e49ecc36b054cb0becc0e0998644b89 … pic.twitter.com/baj7reDCUU,0
1548,2016-11-22 21:02:55,leggomolto,. @fatherjonathan Please retweet. They need funds & prayers Adrianna's Battle W/ Meningitis https://www. gofundme.com/adriannas-batt le-w-meningitis&rcid=1e49ecc36b054cb0becc0e0998644b89 … pic.twitter.com/BQRE3hWLeh,0
1549,2016-11-22 21:01:33,leggomolto,". @foxandfriends Please retweet, they need help Adrianna's Battle W/ Meningitis https://www. gofundme.com/adriannas-batt le-w-meningitis&rcid=1e49ecc36b054cb0becc0e0998644b89 … pic.twitter.com/4c6f9Hm3fp",0
1550,2016-11-22 20:59:10,BookCottageBlog,Please retweet for a co-workers granddaughter. Adrianna's Battle W/ Meningitis https://www. gofundme.com/adriannas-batt le-w-meningitis&rcid=1e49ecc36b054cb0becc0e0998644b89 … pic.twitter.com/vxiJhiGzUw,0
1551,2016-11-22 20:58:48,BrendaJaluf,[8:56AM 11/22/2016] Tomi Diaz: Si no te agarras meningitis con lo que te comiste en esa fiesta es que sos inmune Lo odio un poco,0
1552,2016-11-22 20:58:06,leggomolto,Please retweet for a co-worker's granddaughter. Adrianna's Battle W/ Meningitis https://www. gofundme.com/adriannas-batt le-w-meningitis&rcid=1e49ecc36b054cb0becc0e0998644b89 … pic.twitter.com/NuPMR88mbv,0
1553,2016-11-22 20:53:21,hazwani25,"meningitis , glaucoma XD",0
1554,2016-11-22 20:52:00,healthitalk,What is Meningitis ? Inflammation of Brain & Spinal Cord Lining http:// bit.ly/1MIQzO9 #health,0
1555,2016-11-22 20:46:14,TacticalBacon00,"Hey phone, if you could stop replacing 'morning' with ' meningitis ', that would be great. I never want to wish someone ""Good meningitis !""",0
1556,2016-11-22 20:43:27,elliexandrews,Finally got my meningitis jab done I'm not gonna die yet lmao,0
1557,2016-11-22 20:42:42,LiberalCastilla,Condenan al Sescam por no diagnosticar meningitis a una mujer de 57 años que falleció en Cuenca http://www. liberaldecastilla.com/condenan-al-se scam-no-diagnosticar-meningitis-una-mujer-57-anos-fallecio-cuenca/#.WDQvKy_D3jQ.twitter …,0
1558,2016-11-22 20:38:19,Ahmad_ED17,A village in a developing cntry develop a meningitis epidemic. Not able to afford but 1 cheap drug not used in the US. What's it's SE? #JAMLE,0
1559,2016-11-22 20:35:07,RTn_cuenca,#Cuenca Condenan al Sescam a pagar 61.000 euros a familia paciente que murió por meningitis http:// dlvr.it/MjtFSS pic.twitter.com/UGU1PRFm1y,0
1560,2016-11-22 20:31:54,TiniesGlasgow,Recognise the symptoms of #meningitis and #septicaemia #childhealth #parenting pic.twitter.com/1NTwCj4VBz,0
1561,2016-11-22 20:28:41,El_Distrito,"Un empleado del polideportivo de #Aluche , de baja por #meningitis , mientras se estudia la salud de sus #compañeros http://www. eldistrito.es/frontend/eldis trito/noticia.php?id_noticia=36726&id_seccion=35 …",0
1562,2016-11-22 20:23:16,philewis,Retweeted Leigh Day Clin Neg ( @LeighDayClinNeg ): Failure to recognise the danger signs of #Meningitis can lead... http:// fb.me/5CIRZ3OSl,0
1563,2016-11-22 20:20:11,PoliticaMadrid,Un empleado de polideportivo de Aluche está de baja por meningitis y se vigila a sus compañeros http:// dlvr.it/MjszXN Vía @EPMadrid pic.twitter.com/fntF5lGbRF,0
1564,2016-11-22 20:17:11,Aisayayarady,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1565,2016-11-22 20:16:15,Madridiario,"Un empleado del polideportivo de #Aluche , de baja por #meningitis . Se estudia el estado de salud de sus compañeros http://www. madridiario.es/438964/un-empl eado-del-polideportivo-de-aluche-esta-de-baja-por-meningitis …",4
1566,2016-11-22 20:15:40,maltes93,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1567,2016-11-22 20:14:33,skunksalvaj3,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1568,2016-11-22 20:14:07,Eneko_NSKV,En Cuenca condenan al #Sescam a pagar 61.000 euros a familia paciente que murió por meningitis http://www. clm24.es/articulo/cuenc a/condenan-sescam-pagar-61-000-euros-familia-paciente-murio-meningitis/20161122120251137148.html …,0
1569,2016-11-22 20:13:09,_vaina_,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1570,2016-11-22 20:13:09,noticiastoledo,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1571,2016-11-22 20:13:01,CANAL33,"Guía Aluche: Un trabajador del Polideportivo de Aluche afectado de "" meningitis bacteriana"", avisa el PP de Latina : http://www. guiadealuche.net / pic.twitter.com/qEoN4eDV0A",1
1572,2016-11-22 20:12:23,CANAL33,"ALUCHE Detectado caso de "" meningitis bacteriana"" en trabajador Polideportivo. Activados protocolos contra contagios. http://www. guiadealuche.net pic.twitter.com/oKMEVRvkl5",3
1573,2016-11-22 20:12:12,supra1Bqteam,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1574,2016-11-22 20:11:36,noticiasmadrid,Un empleado de polideportivo de Aluche está de baja por meningitis y se vigila a sus compañeros http://www. europapress.es/madrid/noticia -baja-meningitis-empleado-polideportivo-aluche-vigila-companeros-20161122115000.html?utm_source=ricotetoday.com&utm_medium=twitter … #Madrid pic.twitter.com/GPGTau84jI,0
1575,2016-11-22 20:11:34,wiki_madrid,Un empleado de polideportivo de Aluche está de baja por meningitis y se vigila a sus compañeros http:// dlvr.it/Mjsq9W #Madrid #EuropaPress,0
1576,2016-11-22 20:11:11,DanielVierne,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2ghnnTx,0
1577,2016-11-22 20:10:20,24clm,#CUENCA - #SANIDAD | Condenan al Sescam a pagar 61.000 euros a familia paciente que murió por meningitis http://www. clm24.es/articulo/cuenc a/condenan-sescam-pagar-61-000-euros-familia-paciente-murio-meningitis/20161122120251137148.html … vía @24clm pic.twitter.com/wWj9k9sCzx,1
1578,2016-11-22 20:09:53,EPMadrid,"Ampliamos: Un empleado de polideportivo de Aluche, de baja por meningitis y se vigila a sus compañeros http://www. europapress.es/madrid/noticia -baja-meningitis-empleado-polideportivo-aluche-vigila-companeros-20161122115000.html … vía @epmadrid",3
1579,2016-11-22 20:09:15,TheSquareLemon,Meningitis - How to catch it early - http:// squarelemontraining.co.uk/news/meningiti s-catch-early/ … pic.twitter.com/1fFYKlRNpJ,0
1580,2016-11-22 20:07:01,nataliebreddy,#blogupdate #blog #blogging #mumblog #momblog #parenting #parentingblog #vaccination #meningitis pic.twitter.com/U5KjtYqDOp,0
1581,2016-11-22 20:02:17,ACT4Meningitis,Have you been affected by Meningitis and would like to share your story to help ACT for Meningitis raise... http:// fb.me/8pnIfTmew,0
1582,2016-11-22 19:55:06,eldiarioclm,"El SESCAM, condenado por el retraso en un diagnóstico de meningitis que acabó en muerte http:// ow.ly/clUG306prMv",1
1583,2016-11-22 19:50:01,EPMadrid,#URGENTE : De baja por meningitis un empleado de polideportivo de Aluche http://www. europapress.es/madrid/noticia -baja-meningitis-empleado-polideportivo-aluche-vigila-companeros-20161122115000.html …,1
1584,2016-11-22 19:49:08,RTn_cuenca,#Cuenca Una sentencia condena al Sescam a pagar 61.644 euros por la muerte en Cuenca de una mujer con meningitis http:// dlvr.it/MjsRMs,0
1585,2016-11-22 19:48:02,Aisayayarady,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// ift.tt/2fALviK,0
1586,2016-11-22 19:46:49,MarkSanSecurity,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// dlvr.it/MjsPkZ pic.twitter.com/0r14j5VbUF,0
1587,2016-11-22 19:46:45,VzWebDesign,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// dlvr.it/MjsPjH pic.twitter.com/yv9kxVZAcY,0
1588,2016-11-22 19:46:45,MarkSanSecurity,El Sescam deberá pagar 61.000 euros a la familia de una paciente muerta por meningitis http:// dlvr.it/MjsPj9 pic.twitter.com/kwCZudy6KA,0
