,date,username,text,retweets numbers
746,2016-10-28 04:15:26,TiempoFiscal,#SaludPública Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de #meningitis http:// bit.ly/2eKhEV7 pic.twitter.com/aEoAVuZi9a,0
747,2016-10-28 04:15:26,SumateChaco,#SaludPública Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de #meningitis http:// bit.ly/2eKhEV7 pic.twitter.com/7KLSELNBmh,0
748,2016-10-28 04:15:26,GAES_NEA,#SaludPública Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de #meningitis http:// bit.ly/2eKhEV7 pic.twitter.com/rr5ta44r9w,0
749,2016-10-28 04:15:26,chaco_federal,#SaludPública Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de #meningitis http:// bit.ly/2eKhEV7 pic.twitter.com/G4PoRKyanK,0
750,2016-10-28 04:15:26,FundacionIefer,#SaludPública Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de #meningitis http:// bit.ly/2eKhEV7 pic.twitter.com/QyUXL3UIy2,1
751,2016-10-28 04:15:26,actualidadchaco,#SaludPública Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de #meningitis http:// bit.ly/2eKhEV7 pic.twitter.com/OFiagYK7bG,0
752,2016-10-28 04:12:36,nbc15_madison,Meningitis case confirmed in third UW-Madison student http://www. nbc15.com/content/news/P ossible-third-meningitis-case-identified-on-UW-Madison-campus-398902171.html … #NBC15 pic.twitter.com/VlTYq2pkSx,5
753,2016-10-28 04:10:10,melishadooley,. @AutismMedia on #Periscope : Type 1 diabetes from meningitis vaccine #vaxxed https://www. pscp.tv/w/auD2jDF4ZUVX eHpQWmdQUVB8MWxQSnFZelBET2RKYvM1V9SOa4UhkQQImfTk7RjTCuSxSqVasrLGRNWekrSM …,0
754,2016-10-28 04:09:51,TonTonsHere,. @AutismMedia on #Periscope : Type 1 diabetes from meningitis vaccine #vaxxed #vaxwithme #vaccineinjuryisreal https://www. pscp.tv/w/auD2lTFNV0t3 ZFdsbmxPamJ8MWxQSnFZelBET2RKYpcD7kIkbOKN3-Qfl9M7x9GDEdgi76hiYVpDgFDbDXTp …,1
755,2016-10-28 04:09:07,DavidLeonardB3,. @AutismMedia on #Periscope : Type 1 diabetes from meningitis vaccine #vaxxed https://www. pscp.tv/w/auD2gTFvUEVM WExyQVZFZG58MWxQSnFZelBET2RKYivcuwbtTZ_hgyc7HFR0Vy9x2992zCHr0M6819VUx_h5 …,0
756,2016-10-28 04:08:16,VeritasDolor,. @AutismMedia on #Periscope : Type 1 diabetes from meningitis vaccine #vaxxed https://www. pscp.tv/w/auD2jzFEWktv a1ZtSllLYXl8MWxQSnFZelBET2RKYmdl7QJ2KANEo7YKKy-FzHyp2CBiumWznLME_B2-_8f- …,4
757,2016-10-28 04:07:29,AutismMedia,LIVE on #Periscope : Type 1 diabetes from meningitis vaccine #vaxxed https://www. pscp.tv/w/auD2cTFvTlFs TEpsbFpEUXd8MWxQSnFZelBET2RKYvbWyJEvShP1Od9UmzFWj-_of6LZhlLITaZYpY2NB9kG …,8
758,2016-10-28 04:06:02,MeningitisNow,"At 18, @PoppyD lost her friend Daniel to meningitis . Here is her story http:// mnow.co.uk/2d70zc3 #ACWYnot pic.twitter.com/PGUqZyu1lW",3
759,2016-10-28 04:05:47,nirOoOviR,للتوثيق يوم لما قرر أقعد ف ال ER اول حاله استقبلها تطلع meningitis واشتباه HIV ف إيه ى مصر لا بجد,0
760,2016-10-28 04:05:01,MeningitisNow,"Students, knowing the signs and symptoms of meningitis could save you or a friend's life. Know the signs & get vaccinated #ACWYnot pic.twitter.com/K2hnTNiHFS",35
761,2016-10-28 04:03:11,ineedahitta,"meningitis is going around campus and the symptoms are ""headache, stiff neck, and confusion"" How tf is that different from my normal state",0
762,2016-10-28 04:00:31,Peace_Dreamer1,"Mum who had 16 miscarriages loses baby daughter to meningitis | Metro News , terrible o my http:// ln.is/metro.co.uk/20 16/10/YIZGc …",0
763,2016-10-28 03:58:37,journalsentinel,A third @UWMadison student has been hospitalized with meningitis http:// jsonl.in/T0et305BoaI,0
764,2016-10-28 03:58:07,MadisonWisconsi,Man says his sister may have 3rd case of meningitis at UW-Madison - http:// Channel3000.com -… http:// dlvr.it/MXg65Q #Madison #Wisconsin,0
765,2016-10-28 03:56:14,TheRealMcGack,Our Bradley has gone down with that meningitis . Mam said he's on the waiting list to have his meninge removed. #NewAlanBennettMonologues,0
766,2016-10-28 03:50:56,davidkwahlberg,Third #UWMadison student case of #meningococcal disease now confirmed: http:// host.madison.com/wsj/news/local /health-med-fit/third-uw-madison-student-has-meningococcal-disease/article_d140a591-4267-5a21-8a83-25c200494c69.html … #meningitis #vaccines,1
767,2016-10-28 03:48:12,WISCTV_News3,JUST IN: 3rd case of meningitis confirmed at UW-Madison #news3 http://www. channel3000.com/news/madison-m an-says-sister-has-3rd-case-of-meningitis-at-uwmadison/42270958 … pic.twitter.com/n0qrSdqswu,1
768,2016-10-28 03:46:17,js_newswatch,3rd UW-Madison student hospitalized with meningitis http:// on.jsonl.in/2e1s3gY,0
769,2016-10-28 03:44:33,WKOW,Third case of #meningitis confirmed on UW-Madison campus #WKOW http:// bit.ly/2eA3bgI,0
770,2016-10-28 03:44:08,news3keely,CONFIRMED: @UWMadison confirms 3rd meningitis B case on campus. Doctors say they aren't sure if it's the same exact type as other 2 cases.,3
771,2016-10-28 03:43:02,MaggieAngst,A third @UWMadison student has been hospitalized with meningitis http://www. jsonline.com/story/news/edu cation/2016/10/27/third-uw-madison-student-hospitalized-meningitis/92840630/ …,0
772,2016-10-28 03:43:01,news3jessica,#BREAKING : @UWMadison says test results confirm 3rd case of meningitis (group B) on campus. #news3,0
773,2016-10-28 03:42:56,news3keely,"#getthevax so far 13,000 @UWMadison students have gotten their free meningitis B vaccination #News3 pic.twitter.com/zBfrWKV9Au",3
774,2016-10-28 03:30:05,vilesIIaexend,meningitis ? ooo,0
775,2016-10-28 03:29:47,jacobmcr,Lol @everyone on campus (including me) doing synchronized windmills because of the meningitis shot.,0
776,2016-10-28 03:23:13,NGGroups,"Sistrs in school ""as tsar' d-s"", https://www. youtube.com/watch?v=835aCp j4__8 … , young had child meningitis",0
777,2016-10-28 03:20:42,DoloresCharle10,Verisimilar ways and means on long-standing cerebral meningitis planning: PcmeiTSN,0
778,2016-10-28 03:18:38,georginaPA4u,Its not just babies that get Meningitis . Teenagers please take this seriously and parents. http:// fb.me/8hxQdi3at,0
779,2016-10-28 03:15:37,WMASLStubbs,Initial meningitis concerns ruled out at a case in #wollescote #stourbridge patient discharged on scene.,1
780,2016-10-28 03:15:10,techreview_es,¡Javier Jiménez nombrado Innovador del Año de la 6a generación de #Innovators35EU España! ¡Enhorabuena por New Born Solutions! #meningitis,1
781,2016-10-28 03:15:02,MeningitisNow,First year at uni? Get your free meningitis vaccine and know the signs and symptoms #ACWYnot pic.twitter.com/zGCeyRF4xw,5
782,2016-10-28 03:14:17,wiscontext,"There's still a lot of work to be done on preventing meningitis , say @UHS_Madison experts and @nmatweets advocates. http://www. wiscontext.org/fight-against- bacterial-meningitis-and-meningococcemia-isnt-over …",2
783,2016-10-28 03:14:00,ChemaCepeda,Javier Jimenez MIT < 35: Su tecnología ayuda a diagnosticar meningitis en niños sin realizar punción lumbar http:// buff.ly/2ezm4Av,1
784,2016-10-28 03:11:55,RyanHummer,Three cases of meningitis in Madison. http://www. channel3000.com/news/madison-m an-says-sister-has-3rd-case-of-meningitis-at-uwmadison/42270958 … go for it!,0
785,2016-10-28 03:08:45,Deb0011,Children’s picture book that looks at #disabilities . #meningitis #Kindle http:// ow.ly/NwZk305svhl pic.twitter.com/5dLFLal79N,4
786,2016-10-28 03:05:48,Tk23BotBot5,Mollaret meningitis ：3回以上繰り返す髄膜刺激徴候と発熱、多くは3−5日以内に軽快。HSV-2が関連。再発予防にVcy予防内服するが予防期間は不明。,0
787,2016-10-28 02:57:44,clairecmacd,I don't know if I feel like dizzy trash because I just got the meningitis shot or because I ate ramen at midnight,0
788,2016-10-28 02:56:04,diarionorte,"Por posible caso de Meningitis , activan protocolo de prevención http:// dlvr.it/MXfF4T",1
789,2016-10-28 02:54:40,valleyfeverkc,@humimomi Valley Fever also disables countless people. My husband @valleyfeverkc has cocci- meningitis . Spread awareness! pic.twitter.com/7F7KfqKZRz,0
790,2016-10-28 02:53:00,DHSWI,"Now until 5:00pm, another #meningitis shot clinic on the @UWMadison campus. Learn more about meningitis @http:// go.usa.gov/xks5U",0
791,2016-10-28 02:51:17,valleyfeverkc,@OscarJetson sorry to hear of your Valley Fever dog loss! My husband has cocci- meningitis - meningitis & it's terrible! pic.twitter.com/SpIYpF8riq,0
792,2016-10-28 02:50:59,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
793,2016-10-28 02:50:57,CharlesWeiss,I got viral meningitis a couple days after my flu shot last year. Today is flu shot day at work. Next week is launch. #ShotOrNoShot ?,0
794,2016-10-28 02:49:21,samuelcalvert_,Please help me raise £3k for Meningitis Research Foundation!!! https:// give.everydayhero.com/uk/climbing-ki limanjaro-for-meningitis-2017 …,13
795,2016-10-28 02:48:40,valleyfeverkc,don't wait! My husband almost died. He was dying when they found he had cocci- meningitis @valleyfeverkc pic.twitter.com/b5LRBuo1TB,0
796,2016-10-28 02:45:33,PPN_Paraguay,#SaludPública insta a tomar precauciones para evitar la #meningitis El Ministerio de Salud Pública insta a la... http:// fb.me/308xtzmPh,0
797,2016-10-28 02:44:09,Gute_Luise,"Ich weiß, es ist nur eine Sinusitis, habe aber vorsichtshalber doch nochmal die Symptome von einer Meningitis gegoogelt.",0
798,2016-10-28 02:41:28,luucyBarnes,@Falloutperri @nicolettajade @newhopeperfume @watkins3131 meningitis cough,0
799,2016-10-28 02:41:16,natemoll,Basically UW's new meningitis B strategy: pic.twitter.com/agqMF64zU3,2
800,2016-10-28 02:40:57,JeriPinolQ0Ho,"Por posible caso de Meningitis , activan protocolo de prevención http:// bit.ly/2eKBAdm",0
801,2016-10-28 02:37:38,savannahha,Suspected third case of meningitis has been reported good thing I got the vaccine!,0
802,2016-10-28 02:36:19,skunksalvaj3,Un bebé segoviano de 22 meses ingresa en Madrid por posible meningitis vírica http:// ift.tt/2e1abTk,0
803,2016-10-28 02:36:13,DanielVierne,Un bebé segoviano de 22 meses ingresa en Madrid por posible meningitis vírica http:// ift.tt/2e1abTk,0
804,2016-10-28 02:35:26,valleyfeverkc,"Can we hang informational info. next year, so people can be aware? @valleyfeverkc is ailing w/cocci- meningitis ! pic.twitter.com/20GZ7T2g2E",0
805,2016-10-28 02:35:17,maltes93,Un bebé segoviano de 22 meses ingresa en Madrid por posible meningitis vírica http:// ift.tt/2e1abTk,0
806,2016-10-28 02:34:41,_vaina_,Un bebé segoviano de 22 meses ingresa en Madrid por posible meningitis vírica http:// ift.tt/2e1abTk,0
807,2016-10-28 02:33:58,franciscorubira,Un bebé segoviano de 22 meses ingresa en Madrid por posible meningitis vírica http:// zpr.io/PgXJ3,0
808,2016-10-28 02:33:20,hackity,Amazing project @newbsolutions to change the way to diagnose meningitis #Innovators35EU #Socialimpact,0
809,2016-10-28 02:33:05,davidkwahlberg,Third #UWMadison student may have #meningococcal disease: http:// host.madison.com/wsj/news/local /health-med-fit/third-uw-madison-student-may-have-meningococcal-disease/article_d140a591-4267-5a21-8a83-25c200494c69.html … #meningitis #vaccines,0
810,2016-10-28 02:30:35,valleyfeverkc,my husband almost died after more than 2 months. Now @valleyfeverkc is living with cocci- meningitis . Share & bring awareness! pic.twitter.com/KTmuaRyv7i,0
811,2016-10-28 02:30:10,policlinicasAC,Algunas de las preguntas que se pueden hacer sobre la #vacunacion frente a la #meningitis B por Ministerio sanidad http:// policlinicasac.com/index_hide.php /informacion-sobre-la-vacuna-de-la-meningitis-b/ …,1
812,2016-10-28 02:28:15,valleyfeverkc,sorry to hear about your dad. My husband has cocci- meningitis @valleyfeverkc what medication is your dad on?,0
813,2016-10-28 02:27:13,UWGlobalHealth,"In light of a 3rd possible case of meningitis B, UHS is offering add'l vax dates. Meningitis can be DEADLY. Don't take the risk. #GetTheVax https:// twitter.com/UWMadison/stat us/791685029218824192 …",1
814,2016-10-28 02:25:27,AMummyToo,Sorry for silence. In hospital with suspected viral meningitis . Can't really see ATM but back with you all v soon I hope.,1
815,2016-10-28 02:24:51,TheOGTweetDaddy,Just got my Meningitis shot. It seems that my hours are numbered before soreness kicks in and my life goes downhill. Tell my cat I love her,0
816,2016-10-28 02:24:23,NikCharles310,"GSK's Bexsero vaccine growing fast, despite ""tight"" supply: Meningitis drug’s sales double as third... http:// bit.ly/2e1dj1e by PMLive",0
817,2016-10-28 02:23:33,DiarioNorteCom,"Por posible caso de Meningitis , activan protocolo de prevención http://www. diarionorte.com/a/144253 vía @diarionortecom",1
818,2016-10-28 02:23:06,olicanoli7,"SYMPTOMS OF #MENINGITIS : sudden high fever, stiff neck, flu-like chills, severe headache, nausea, disorientation, light sensitivity, rashes",0
819,2016-10-28 02:19:15,nbc15_madison,BREAKING: Possible third meningitis case identified on UW-Madison campus http://www. nbc15.com/content/news/P ossible-third-meningitis-case-identified-on-UW-Madison-campus-398902171.html … #NBC15 pic.twitter.com/IdXoBLVkrR,1
820,2016-10-28 02:13:47,jorgecura1070,Autoridades de salud investigan posible caso de un menor con meningitis,0
821,2016-10-28 02:09:09,WISN12News,Possible third case of meningitis identified on UW-Madison campus http:// dlvr.it/MXdWk1 pic.twitter.com/HYxVh0A12t,0
822,2016-10-28 02:07:09,WISN12News,Possible third case of meningitis identified on UW-Madison campus https:// goo.gl/B6wpkl pic.twitter.com/QEJd09frXm,0
823,2016-10-28 02:05:49,Tk23BotBot5,Listeria meningitis ：細胞内寄生細菌で亜急性の経過、ゆっくりまったりすすんでいく、症状多彩、Abx:ABPC+GMがstandardだけどABPC+STもいい。STの髄液移行性はイイ。,0
824,2016-10-28 02:04:42,EmisorasABC,#Atención : Autoridades de salud investigan un sospechoso caso de un menor con síntomas de meningitis .,1
825,2016-10-28 02:04:30,UHS_Madison,"If you would like more info about meningitis B, you can contact us at health@wisc.edu or by calling 608-265-5600.",3
826,2016-10-28 02:04:06,Datachacocom,“Intervención preventiva” por presunto caso de meningitis http:// dlvr.it/MXdQy2 pic.twitter.com/EDiOfcMMV5,1
827,2016-10-28 02:04:04,datachaco,“Intervención preventiva” por presunto caso de meningitis http:// dlvr.it/MXdQwJ,0
828,2016-10-28 02:01:27,loganreigstad,UW officials say a third student is being tested for meningitis serogroup B; urge all undergrads to get vaccinated. http://www. channel3000.com/news/madison-m an-says-sister-has-3rd-case-of-meningitis-at-uwmadison/42270958 …,0
829,2016-10-28 02:01:04,AfroMedic_,"#Meningitis : Symptoms, Prevention and Treatment http:// ow.ly/QIF5305ADXl pic.twitter.com/JN39kEkIUA",0
830,2016-10-28 01:59:40,VaccineMoms,"Meningitis have different ranges of severity, it can clear up on it's own or can become life threatening. Protect your child!",0
831,2016-10-28 01:59:39,MadisonWIBuzz,RIGHT NOW: Possible third case of meningitis identified on UW-Madison campus: Officials at UW-Madison have… http:// m.tbnn.it/MXdMY3,0
832,2016-10-28 01:56:34,UWMadison,"UW has identified a possible third case of meningitis B. Undergrads: Fast, free vaccines available today & next week http:// news.wisc.edu/uw-madison-ide ntifies-possible-third-case-of-meningococcal-disease-free-vaccine-today-for-undergraduates/ …",33
833,2016-10-28 01:52:48,WKOW,MORE: Possible third case of #meningitis found on @UWMadison campus. @UHS_Madison has vaccine clinic until 5p. #WKOW http:// bit.ly/2eJU0Iq,3
834,2016-10-28 01:52:48,cmcasarez,MORE: Possible third case of #meningitis found on @UWMadison campus. @UHS_Madison has vaccine clinic until 5p. #WKOW http:// bit.ly/2eJU0Iq,0
835,2016-10-28 01:52:38,channel_3000,Man says his sister may have 3rd case of meningitis at UW-Madison http:// ift.tt/2fbfC4F,1
836,2016-10-28 01:52:11,arpit556644,"Meningitis Causes, symptoms and risk factor - Causes of Meningitis http:// fb.me/1tenCTuLt",0
837,2016-10-28 01:49:39,NdChaco,Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de meningitis http:// dlvr.it/MXdDm3,0
838,2016-10-28 01:47:17,KatiePriceless,You're amazing as is my 33 year old daughter who had viral meningitis this year.A coma on life support.Fab NHS gave her life back,0
839,2016-10-28 01:44:34,m_crowley13,There is a possible THIRD case of meningitis on campus. Meningitis can kill you. Today is the LAST day of vaccines--10am-5pm @the SERF!!,0
840,2016-10-28 01:43:35,MadisonWIBuzz,"Man says his sister may have 3rd case of meningitis at UW-Madison: A Madison man tells News 3 that his sister, a… http:// m.tbnn.it/MXd8q5",0
841,2016-10-28 01:41:04,edreamsWKOW,#BREAKING : @UWMadison / @UHS_Madison have identified a possible third case of #meningitis on campus. #WKOW pic.twitter.com/ygwHIljw62,2
842,2016-10-28 01:39:56,WKOW,JUST IN: @UWMadison / @UHS_Madison have identified a possible third case of meningitis on campus. #WKOW,0
843,2016-10-28 01:39:56,cmcasarez,JUST IN: @UWMadison / @UHS_Madison have identified a possible third case of meningitis on campus. #WKOW,0
844,2016-10-28 01:39:17,news3keely,UW student with possible meningitis case is a freshman who lives at Smith hall #News3,2
845,2016-10-28 01:38:24,news3keely,. @UWMadison says there is a possible 3rd meningitis case on UW campus #news3,4
846,2016-10-28 01:36:50,valleyfeverkc,http://www. motherjones.com/environment/20 15/01/valley-fever-california-central-valley-prison … via @motherjones Thank you @valleyfeverkc lives with cocci- meningitis from working new construction n Bakersfield.,0
847,2016-10-28 01:36:42,news3keely,Brother of UW student w/ meningitis says she was turned away once by @UnityPointMSN before getting treatment #News3,5
848,2016-10-28 01:24:13,Emiily_Anderson,Glad I got the meningitis shot in my left arm because it's in so much pain that it's useless,0
849,2016-10-28 01:17:22,DiarioCh,Presunto caso de meningitis en jardín de infantes de #Resistencia https:// is.gd/uxGsFk,0
850,2016-10-28 01:13:20,noejaz77,Salud pública insta a tomar precauciones para evitar contraer la meningitis http://www. ip.gov.py/ip/?p=125200 vía @.::Agencia IP::.,0
851,2016-10-28 01:07:31,Canal9convos,Presunto caso de meningitis en un jardín de Resistencia http:// fb.me/8cMsNgQZf,0
852,2016-10-28 01:07:30,Canal9convos,Presunto caso de meningitis en un jardín de Resistencia http:// fb.me/QN3ZK7Il,0
853,2016-10-28 01:07:27,Canal9convos,Presunto caso de meningitis en un jardín de Resistencia http:// dlvr.it/MXcXCX,0
854,2016-10-28 00:57:47,ChacoEnLineaInf,Salud realizó intervención preventiva en una comunidad educativa ante un presunto caso de meningitis ... http:// fb.me/2CQJekrYP,0
855,2016-10-28 00:55:30,laura_covello,did i get a meningitis shot or did someone chop my arm off bc this pain is unreal lmk,0
856,2016-10-28 00:55:19,Astrid_Libre,¿Que le pasa? Pensé que ya se había curado de la meningitis ! Pobrecita,0
857,2016-10-28 00:51:02,J_Mankin,"This is 6 month old Finley, today is her third day in ICU for bacterial meningitis . Please pray… https://www. instagram.com/p/BMEnB9wBBjp/",1
858,2016-10-28 00:50:26,UKCStudent,All first year students - protect yourself and your peers from Meningitis by getting the Men ACWY vaccine http:// ow.ly/qGYo305lNba #ACWYnot,0
859,2016-10-28 00:46:34,Canal9convos,Presunto caso de meningitis en un jardín de Resistencia http://www. diario21.tv/notix2/noticia /69813_presunto-caso-de-meningitis-en-un-jardiacuten-de-resistencia.htm … pic.twitter.com/0M0YAo1vih,0
860,2016-10-28 00:45:31,ClinicalNeglect,Everything parents need to know about Meningitis . Advice from @MeningitisNow pic.twitter.com/i96JZ0U7sG http:// ow.ly/LGCg305ytzY,0
861,2016-10-28 00:44:13,cvlifornicvtion,hay un caso de meningitis en mi colegio y como la vicedirectora no quiso dar la cara cuando fueron los medios SE FUE POR LA PUERTA DE ATRAS,0
862,2016-10-28 00:43:19,Madeyohaking,"Tras 16 embarazos fallidos, esta mujer al fin fue madre. 15 meses después, su hija muere de meningitis http:// fb.me/27dDgNF21",0
863,2016-10-28 00:41:00,MeningitisNow,If you suspect #meningitis trust your instincts and act quickly. Don't be afraid to ask for a second opinion either.,9
864,2016-10-28 00:40:55,rfacundoquiroga,Recomendaciones frente a los cuadros de meningitis http:// fb.me/7EVykPsFE,0
865,2016-10-28 00:40:54,rfacundoquiroga,Recomendaciones frente a los cuadros de meningitis http:// fb.me/GLRTd8n1,0
866,2016-10-28 00:36:48,rfacundoquiroga,Recomendaciones frente a los cuadros de meningitis http:// fb.me/5EKSksDv3,0
867,2016-10-28 00:36:28,rfacundoquiroga,Recomendaciones frente a los cuadros de meningitis http:// fb.me/5WQxwJMux,0
868,2016-10-28 00:35:50,Tk23BotBot5,Pneumococcus： Meningitis でのMICは(I)のカテゴリーなし。初期EmpiricはMICないのでCTRX+VCMになる。,0
869,2016-10-28 00:34:02,thecollegeview,HSE confirm second case of meningitis in DCU students http://www. thecollegeview.com/2016/10/27/hse -confirm-second-case-meningitis-in-dcu-students/ …,0
870,2016-10-28 00:32:35,BWNToday,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/CZoLqXigoY,0
871,2016-10-28 00:29:14,chaparritarmzt,"Tras 16 embarazos fallidos, esta mujer al fin fue madre. 15 meses después, su hija muere de meningitis http://www. upsocl.com/comunidad/tras -16-embarazos-fallidos-esta-mujer-al-fin-fue-madre-15-meses-despues-su-hija-muere-de-meningitis/?utm_source=FBppal&utm_medium=Facebook&utm_campaign=fb#…",0
872,2016-10-28 00:28:14,jamierealfans,Just took kids 4 their second meningitis b vacs both have sore arms lol they putn it on big time so movie and ice cream it is,0
873,2016-10-28 00:24:10,athirahtajul_,Meningitis,0
874,2016-10-28 00:17:44,911weird,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/k7FehIC4Sn,0
875,2016-10-28 00:13:41,156desu2,【感染症】ムンプスD Deafness、D Didymitis精巣炎、O Oophoritis卵巣炎、P pancereatitis、P Palsy of facial nerve、A Amylase↑、M Meningitis 、In Inapparent infection,0
876,2016-10-28 00:12:50,wwweirdnews,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/krm8VOOWUE,0
877,2016-10-28 00:11:55,BosBiotech,GSK expands meningitis B vaccine production in Germany: The company said it would take a number of years for ... http:// bit.ly/2fjj10m,0
878,2016-10-28 00:11:48,avanzacaribe,Autoridades de salud estudian un posible caso de meningitis : AmbAutoridades del distrito de Barranquilla y e... http:// bit.ly/2eznmM1,0
879,2016-10-28 00:11:16,dirfr07,遅いよ,0
880,2016-10-28 00:10:33,yogirlalo,My little brother passed away from Meningitis and reading this breaks my heart.. Meningitis kills in hours. https:// twitter.com/dailymailuk/st atus/791237715274629120 …,0
881,2016-10-28 00:09:38,GarArmstrong,Just got my place on the London Marathon 2017 with the Meningitis Research Foundation ! #TeamMRF #LondonMarathon,0
882,2016-10-28 00:07:45,viral__news,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/kwGNJQvVJJ,0
883,2016-10-28 00:07:07,LauraKaindi,told me he had meningitis and had 24 hours to live. He had a bacterial infection that cleared out in like 5 days.,1
884,2016-10-28 00:04:56,UoLStudentLife,"The @UniofLincolnSWC lot are always helpful and cheery, so keep an eye out for their pink gazebo during #meningitis week #ThursdayThoughts",0
885,2016-10-28 00:02:30,hotnews____,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/yKwjTLa5zl,0
886,2016-10-27 23:57:30,24_7_news_,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/JCiEs3zPzy,0
887,2016-10-27 23:55:16,DLanger1,Hib vaccines have nearly eliminated the threat of bacterial meningitis in kids. How @NIH research led 2 this vaccine http:// ow.ly/YgAa305uqP4,0
888,2016-10-27 23:55:06,WisconsinUnion,"Go get your meningitis B vaccine right now, Badgers! https:// twitter.com/UWMadison/stat us/791646487545454592 …",1
889,2016-10-27 23:52:30,weird_news_now,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/CR4WZatRLI,0
890,2016-10-27 23:47:17,Worldnews_____,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/ioE0yoB8Gf,0
891,2016-10-27 23:45:24,uwcadetinfo,Today is your last chance to get your free meningitis vaccination. The SERF clinic (gym 3) will be running from 1000-1700,0
892,2016-10-27 23:44:25,ChacoSalud,Salud realizó intervención preventiva en un Jardín de Resistencia para dar contención e información sobre meningitis pic.twitter.com/KEzEnWd28o,9
893,2016-10-27 23:43:12,centromediatv,Preocupa la presencia de meningitis en colegio | El Show de la Mañana http:// bit.ly/2eJU3a0,1
894,2016-10-27 23:42:07,News___Now,Mother who gave birth to healthy baby after 16 miscarriages loses the child to meningitis at 15 months old http://www. worldwideweirdnews.com/2016/10/27-Mot her-gave-birth-after-16-miscarriages-loses-child-to-meningitis-at-15-months-old.html … pic.twitter.com/rjOetgpqCz,0
895,2016-10-27 23:40:01,UHS_Madison,*Another* meningitis B vaccine clinic today. 10 am - 5 pm in the SERF. See. You. There.,1
896,2016-10-27 23:39:00,NIHprevents,Hib vaccines have nearly eliminated the threat of bacterial meningitis in kids. How NIH research led to this vaccine http:// bit.ly/2c1V3mc,2
897,2016-10-27 23:36:53,paviesne,"Que la palabra no es meningitis ???? , eso es una mala Universidad",0
898,2016-10-27 23:35:32,BarranquillaBQ,Autoridades de salud investigan posible caso de un menor con meningitis http:// j.mp/2dP000H pic.twitter.com/cHv84fMstF,1
899,2016-10-27 23:34:29,OnlineScoops,No woman deserve this pain:16 miscarriages loses 'miracle girl' to meningitis just 15 months later http://www. theedgesearch.com/2016/10/no-wom an-deserve-this-pain16.html …,0
900,2016-10-27 23:34:26,TheEdgeSearch,No woman deserve this pain:16 miscarriages loses 'miracle girl' to meningitis just 15 months later http://www. theedgesearch.com/2016/10/no-wom an-deserve-this-pain16.html …,0
901,2016-10-27 23:34:19,TheEdgeSearch,No woman deserve this pain:16 miscarriages loses 'miracle girl' to meningitis just 15 months later http:// fb.me/85LnrZTt5,0
902,2016-10-27 23:33:13,dipikajoball,"Meningitis Causes, symptoms and risk factor http:// carebaba.com/meningitis-cau ses/ …",0
903,2016-10-27 23:27:18,elheraldoco,Autoridades de salud estudian posible caso de meningitis http:// ow.ly/6b15305AKk2 pic.twitter.com/nyM5XmeRra,2
904,2016-10-27 23:23:25,UWMadison,Procrastinator? Get the meningitis B vax. today. SERF clinic runs 10a-5p: http://www. uhs.wisc.edu/meningitis pic.twitter.com/jvNfgqe7aH,4
