,date,username,text,retweets numbers
603,2016-05-27 15:54:31,Prof_IeuanEllis,Proud of my youngest 2 daughters running4 @MeningitisNow #EdinburghMarathon this sunday. Please donate https://www. justgiving.com/fundraising/El lisYoungsters … #Meningitis,2
604,2016-05-27 15:49:35,BabcockSamuel,Get the idea method on bridle thy cerebrospinal meningitis hereat: DLlkF,0
605,2016-05-27 15:49:20,MayanAp0calypse,I think it's important to know when you do need to take antibiotics. Ear infection could render you deaf or lead to meningitis,0
606,2016-05-27 15:46:52,dazzlecarol,Good meningitis Jan.Cloudy over here.Sun forecast.Hairdressers for me today and housework.Have a lovely day yourself.xx,0
607,2016-05-27 15:16:35,Gunow_uk,Medics sent ' meningitis ' death girl home http:// goo.gl/EKK2fi,0
608,2016-05-27 15:05:00,autismspeech,Ask Dr. Ty on Princeton outbreak: What is meningitis ? http:// on.thegrio.com/1rubMVi,0
609,2016-05-27 15:04:30,tamster2k,http:// gofundme.com/babymichael2016 #savehearing #meningitis #helpmedical #bacterialmeningitis #nessisaria #FIGHT #donatenow,0
610,2016-05-27 15:01:56,ThatROC,Every time my throat hurts I get nervous & start to think that I'm getting meningitis again,0
611,2016-05-27 15:00:34,elpaiscali,#Valle Llegaron a Buenaventura 8 mil vacunas contra la meningitis http:// buff.ly/25nQnzt pic.twitter.com/HRlDzcbC6h,5
612,2016-05-27 14:57:48,juliaaabass,what even is meningitis,1
613,2016-05-27 14:39:22,Mariya_Francois,"hahahaha cameron is hawt and so as Chase's accent lol. Necrosis, cancer, meningitis , the first diagnosis as always.",0
614,2016-05-27 14:37:35,GunowVe,Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer http:// goo.gl/1DyNVl,0
615,2016-05-27 14:20:29,healthysecrect,#Meningtis How to know about Meningitis http://www. firehow.com/2012031632474/ how-to-know-about-meningitis.html …,0
616,2016-05-27 14:04:40,Coiled7E,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
617,2016-05-27 13:44:01,kaijukeith,"ALSO SHIT, 7 YEARS AGO TODAY I SURVIVED MENINGITIS . glad im still alive (-': pic.twitter.com/83dcth0BTf",0
618,2016-05-27 13:13:28,demoncrows,chin to my chest (bc a stiff neck where you can’t do that is a sign of meningitis ),0
619,2016-05-27 13:13:14,demoncrows,"honestly, ever since a classmate/friend got meningitis in grade 7 my immediate instinct when my neck hurts is to make sure i can touch my-",0
620,2016-05-27 12:50:59,Scarlet_Eileen,Hola @christianpino Quisiera saber si se confirmó el caso de meningitis en la clinica d Coquimbo? Ya q m encontraba en l recinto con mi bebe,0
621,2016-05-27 12:47:04,qtiffanyn,Tip 5 for #TAMUNSC MAKE SURE YOUR MENINGITIS SHOT IS VALID on campus it cost $123 and you have to do it that day to sign up for classes,0
622,2016-05-27 12:37:25,UTAU_Cacilie,There's no way to know what kind of meningitis you or your child has without undergoing spinal fluid testing. Come here small child :),0
623,2016-05-27 12:28:02,dixit_io,Coquimbo: ISP confirmó un caso de meningitis en niño de un año - http://www. cooperativa.cl/noticias/pais/ salud/coquimbo-isp-confirmo-un-caso-de-meningitis-en-nino-de-un-ano/2016-05-26/231317.html … ( @Cooperativa ),0
624,2016-05-27 12:27:49,Quicklyherecom,#Bicester Family and friends of meningitis victim complete walk to raise cash http:// tinyurl.com/hsoxkcu,0
625,2016-05-27 12:25:08,canal_chile,Coquimbo: ISP confirmó un caso de meningitis en niño de un año http:// dlvr.it/LQ0dBr,2
626,2016-05-27 12:24:37,Talca_alerta,Coquimbo: ISP confirmó un caso de meningitis en niño de un año: El pequeño se encuentra internado en el Hospi... http:// bit.ly/1TFDyL3,0
627,2016-05-27 12:23:31,amifox73,"#MENINGOCOCCAL ( #BacterialMeningitis ) Meningitis can hit fast and hard, with a person going from fine to being... http:// fb.me/1fBF3u8hE",1
628,2016-05-27 12:23:20,Leoconcep,Coquimbo: ISP confirmó un caso de meningitis en niño de un año: El pequeño se encuentra internado en el Hospi... http:// bit.ly/1TFDyL3,0
629,2016-05-27 12:22:00,vinylbeniXO,Also get your bacteria meningitis shots tomorrow for free from 10-12 nurses office https:// twitter.com/_brookstee/sta tus/736029535703994373 …,0
630,2016-05-27 12:21:22,dawttiedot,Where are some places that I can go to for my meningitis shot??,0
631,2016-05-27 12:18:20,apunterd,Meningitis mato a 358 personas en Níger entre enero y mayo http:// dlvr.it/LQ0X43,0
632,2016-05-27 12:18:08,TorieCorzo,when ur falling asleep and then you wake up bc you realize that you still need to get your meningitis shot to register for classes!!! FCK!!!,1
633,2016-05-27 12:17:12,PATRICIALOURDE,Coquimbo: ISP confirmó un caso de meningitis en niño de un año: El pequeño se encuentra internado en el Hospi... http:// bit.ly/1TFDyL3,0
634,2016-05-27 12:17:12,richardsepulve,Coquimbo: ISP confirmó un caso de meningitis en niño de un año: El pequeño se encuentra internado en el Hospi... http:// bit.ly/1TDIzyH,0
635,2016-05-27 12:17:12,acalderonp,Coquimbo: ISP confirmó un caso de meningitis en niño de un año: El pequeño se encuentra internado en el Hospi... http:// bit.ly/1TFDyL3,0
636,2016-05-27 12:15:47,ColMedValpo,Coquimbo: ISP confirmó un caso de meningitis en niño de un año. http:// tinyurl.com/gtkgyju vía @Cooperativa,0
637,2016-05-27 12:14:04,Cooperativa,Coquimbo: ISP confirmó un caso de meningitis en niño de un año http:// tinyurl.com/gtkgyju pic.twitter.com/7uRXzcpTqO,21
638,2016-05-27 12:13:00,ManuelOrtunio,"Hematoma subdural, meningitis , hematoma subdural, meningitis ....",0
639,2016-05-27 12:07:54,UTAU_Cacilie,It's easy to mistake the early signs and symptoms of meningitis for the flu. So that flu could be a little more serious than you think.,0
640,2016-05-27 12:04:21,ManuelBerroter5,Oliver Sánchez habría contraído meningitis antes de fallecer | Sumarium http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/#.V0e5MnYUQYY.twitter …,0
641,2016-05-27 12:00:37,tamster2k,meningitis is much worse. http:// gofundme.com/babymichael2016,0
642,2016-05-27 11:55:29,ElliotCosplay,Get to watch a Spinal tap on a patient for meningitis . This is my kind of exciting night,0
643,2016-05-27 11:53:27,lazuliana1954,se consiguieron los medicamentos pero el niño donde estaba hospitalizado se contagió x una bacteria le dio meningitis .,0
644,2016-05-27 11:49:34,querre1,@RebeldiaCM Tengo entendido que Oliver si le aplicaron la quimio pero luego le dió meningitis y no consiguieron los antibióticos.,0
645,2016-05-27 11:46:39,jaztor,@soyfdelrincon se infectó con una bacteria en el hospital y le ocasionó meningitis y fue trasladado a clínica y no se consiguió medicamento,0
646,2016-05-27 11:44:04,bratrathke,this feels like meningitis all over again,0
647,2016-05-27 11:43:16,CSolhaug,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
648,2016-05-27 11:34:09,jazz_the_monkey,Don't get the meningitis shot the side effects are so bad,0
649,2016-05-27 11:25:06,mariiiiiiiina,3 hours ago I felt great and now webmd says I have meningitis,0
650,2016-05-27 11:23:17,IPoVC,The fact about meningitis and #vaccines #vaccineswork ~D. http:// fb.me/74ijQb3Tj,0
651,2016-05-27 11:22:45,doritmi,What You Need To Know About Meningitis #preventmeningitis #vaccines #vaccineswork http:// bit.ly/20IzaK6,0
652,2016-05-27 11:09:42,SRSIsBae,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
653,2016-05-27 10:58:11,Rod_AV,"No se los dio, y bueno, ahora, meningitis . Y ella sigue mirando al piso cada vez que le hablo.",0
654,2016-05-27 10:55:37,Dr_ScottK,@LBRBAutism @justthevax additionally concerning for babies are Hib and S. Pneumo. Meningitis is bad and preventable.,1
655,2016-05-27 10:53:37,BryannaIsabel4,My whole arm hurts from this meningitis shot :(,0
656,2016-05-27 10:50:44,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
657,2016-05-27 10:43:38,HoffJessica,Meningitis shot is so painful...,1
658,2016-05-27 10:30:33,katiaw2,Then I called him and told him the meningitis shot hurts and makes your arm numb,0
659,2016-05-27 10:26:38,mariestellameza,Una meningitis fue lo q acabo con su vida. Q desgracia Dios mio ! https:// twitter.com/ElNacionalWeb/ status/735941931222568961 …,0
660,2016-05-27 09:54:48,melbrilea,They think I have meningitis again ugh,0
661,2016-05-27 09:53:03,kaykaykaykay__,At least my rash wasn't meningitis,0
662,2016-05-27 09:37:25,silver11706,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
663,2016-05-27 09:21:48,LaDaffaM,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
664,2016-05-27 09:16:25,TRANSFORMEXX,"Un día eres el médico, al siguiente eres paciente. -atte. la meningitis - #LaVidaDetrásDelBisturí",0
665,2016-05-27 09:11:56,otphrhnz,Can Women Get Meningitis ?,0
666,2016-05-27 09:08:35,FunnyIn2016,Can Women Get Meningitis ? http:// bit.ly/25kkfwk #Minecraft #Overwatch,0
667,2016-05-27 09:07:54,showerthotbot,Can Women Get Meningitis ? http:// ift.tt/1NQSJiq,0
668,2016-05-27 09:04:33,pabloanasco,El kirchnerismo es como la meningitis ...No te mata pero te deja boludo para toda tu vida...,0
669,2016-05-27 09:02:57,EmJvFrost,""" @sumariumcom : Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer"" @OEA_oficial #venezuela #sos",0
670,2016-05-27 08:59:10,KeenanSiminski,Ayyy no meningitis for this guy lol,0
671,2016-05-27 08:58:11,peggyspoint,me too and had a 19 month old had triplets one passed away and one meningitis late husband worked and school ful,0
672,2016-05-27 08:49:29,ysIdoIan,no thanks meningitis,0
673,2016-05-27 08:47:40,buckybxxrnes,It's nearly 1am I just got back to uni and hopped off the train and my friend came to my room thinking she's got meningitis - #unilife,0
674,2016-05-27 08:23:52,CharlottesArtz,she got a rare type of meningitis on Wednesday and passed away from the short illness in hospital at 4:30pm today.,0
675,2016-05-27 08:15:35,EmiliaJM,"""Las condiciones del hosp Elías Toro no eran óptimas"". Creen q Oliver se contagió con bacteria q produjo meningitis http://www. el-nacional.com/salud_y_bienes tar/Hablan-padres-Oliver-Sanchez_3_854944526.html …",18
676,2016-05-27 08:11:51,corzntpnsohh,"Safe, effective meningitis A vaccine for infants approved by WHO http:// ift.tt/18sL6uT",0
677,2016-05-27 08:10:01,elpaiscali,Llegaron a Buenaventura 8 mil vacunas contra la meningitis http:// buff.ly/1P0aUCC pic.twitter.com/A2eziY0ltk,1
678,2016-05-27 08:05:43,akiratotsuka,that's funny bc it literally just sounds like a medical term to me... similar to yelling out meningitis !! if smth goes wrong,0
679,2016-05-27 08:04:22,parents_24_7,An 8 year old boy who lost his arms and legs to meningitis got to play soccer with his favorite team. #children #focusonthechildren,0
680,2016-05-27 08:03:43,UniqDesigns,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
681,2016-05-27 08:00:19,Greg_Bubalo,"Despite a $200M civil fund, victims of deadly meningitis outbreak still have not been compensated https://www. washingtonpost.com/world/national -security/everybody-has-dropped-the-ball-why-victims-of-the-deadliest-meningitis-outbreak-in-us-history-havent-been-compensated/2016/05/24/a7f2c37c-1ea1-11e6-8c7b-6931e66333e7_story.html …",0
682,2016-05-27 07:58:25,_chatterjie,@heyjamiedrew just saw a group of meningitis business suits wearing heels! Wonder if it has anything to do w/ that video you were posting,0
683,2016-05-27 07:52:27,santafeactual,Una joven grave por un cuadro de meningitis http:// fb.me/1CtJkah3Y,0
684,2016-05-27 07:50:23,Wautv_,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
685,2016-05-27 07:50:15,coach_twhite,Meningitis is the worst.,1
686,2016-05-27 07:25:56,DoctorDulux,Baby-rose spinal cord? I feel like it's Tuberculosis Meningitis . My prognosis: stage 3 - not good. pic.twitter.com/cbzp6s1tWP,0
687,2016-05-27 07:13:38,figaro5148,"No daba signos de vida(no hablaba x la hidrocefalia),tuve una especie de coma(x meningitis ),y desperté 3 veces.La 3ªhablé.",0
688,2016-05-27 07:05:23,autismspeech,Ask Dr. Ty on Princeton outbreak: What is meningitis ? http:// on.thegrio.com/1rubMVi,0
689,2016-05-27 07:04:27,nathappiness,Some really inspiring stuff at #chelseaflowershow #flowers #nature #gardening #inspiration #hope #Meningitis #future https:// twitter.com/gardentags/sta tus/735560528467243009 …,0
690,2016-05-27 06:50:21,kreuger470,#26M Oliver Sánchez habría contraído meningitis en hospital antes de fallecer http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/ … sumariumcom,0
691,2016-05-27 06:49:48,noel_rylee,I was supposed to get a shot to prevent meningitis but instead I got one to prevent a type of std...,0
692,2016-05-27 06:40:35,elio_darias,LO QUE DEBES SABER SOBRE LA MENINGITIS http:// wp.me/p7acUu-jx,0
693,2016-05-27 06:27:44,ladysummerpaige,@The_RHS I hope you liked the Meningitis Now garden pic.twitter.com/B0kN45OkZ7,0
694,2016-05-27 06:27:32,Quicklyherecom,#Bicester Family and friends of meningitis victim complete walk to raise cash http:// tinyurl.com/j8hsbuz,0
695,2016-05-27 06:21:55,ladysummerpaige,I hope you saw the Meningitis Now garden pic.twitter.com/0E205duYg1,0
696,2016-05-27 06:06:46,radiolt10,Preocupación en el Cullen por un grave cuadro de meningitis #MóvilLT10 @Rubellato ► http:// bit.ly/1U9Cn0D pic.twitter.com/DBdmQARNsr,1
697,2016-05-27 06:05:26,HayleeBale,Going to get my meningitis shot I can't promise I won't cry,0
698,2016-05-27 06:02:58,Frecklesmahony,It was my great honor to host the girls from the meningitis _research Dublin office today. They… https://www. instagram.com/p/BF4oT-kyius/,0
699,2016-05-27 05:55:16,SuperCutiee516,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
700,2016-05-27 05:52:57,julieeeaustinnn,"Zac just said "" meningitis "" as ""mangitis""",1
701,2016-05-27 05:52:29,DaiiVel,Mamá me dijo que me cuide porque me puedo morir jajajajajajajjaja No me pasó nada con la meningitis a lod 3. Gripe A no te tengo miedo,0
702,2016-05-27 05:50:38,ItsEdgar_no_er,arm hurt like a mutha fucka cause of this meningitis shot . Why college got to play like this,0
703,2016-05-27 05:46:31,amotinada,#26M Oliver Sánchez habría contraído meningitis en hospital antes de fallecer http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/ … pic.twitter.com/rLsBe4TwYu sumariumcom,1
704,2016-05-27 05:44:23,henrygoldstein,part of this is meningococcemia being much more worrying than http:// N.men meningitis . #adc_jc,0
705,2016-05-27 05:43:41,Fantasma_956,#26M Oliver Sánchez habría contraído meningitis en hospital antes de fallecer http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/ … pic.twitter.com/jRFYiJdoqC sumariumcom,1
706,2016-05-27 05:39:08,ArchivesEandP,"LP is something for me to bumble about later on a gen paed WR. Now, true meningitis , different... #adc_jc",0
707,2016-05-27 05:36:58,caffeinatedeyes,the new meningitis one,0
708,2016-05-27 05:35:34,QuimiJose,#26M Oliver Sánchez habría contraído meningitis en hospital antes de fallecer http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/ … pic.twitter.com/VAKUCKB1BI sumariumcom,0
709,2016-05-27 05:35:26,ReporteYa,#26M Oliver Sánchez habría contraído meningitis en hospital antes de fallecer http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/ … pic.twitter.com/KLLDHShHk5 @sumariumcom,29
710,2016-05-27 05:31:42,NoticiasVzla,Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer http:// wp.me/p5EYAY-cCM,0
711,2016-05-27 05:30:25,vilesIIaexend,meningitis ? ooo,0
712,2016-05-27 05:25:00,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0
713,2016-05-27 05:24:34,InfoLCU,NoticiasVenezue: Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer http:// goo.gl/Tj8sPW,0
714,2016-05-27 05:20:05,AllanMolinero,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
715,2016-05-27 05:17:57,GSKUS,Our #meningitis spokesperson Jamie and GSK's Dr Len support #RedNoseDay too! #wesponsorJamie pic.twitter.com/1zT6OTGMPF,2
716,2016-05-27 05:16:28,GadgetsChih,"RT TipsKids: La meningitis es una enfermedad que, actualmente, se trata eficazmente con antibióticos.",0
717,2016-05-27 05:15:46,jlewisresearch,"Upcoming Research Studies: Bird Flu vaccine, Meningitis vaccine, and Osteoarthritis http:// ow.ly/IKyx300CQLw",0
718,2016-05-27 05:13:42,ActualidadVenez,Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer http:// goo.gl/fb/36EZ6H,0
719,2016-05-27 05:12:43,NoticiasVenezue,Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer http:// goo.gl/Tj8sPW,7
720,2016-05-27 05:09:25,saad_iq64,dz cause by Group A streptococcal infection Pharyngitis Erysipels Pneumonia Scarlet fever Rheumatic fever Meningitis Poststrep GN,6
721,2016-05-27 04:55:39,MariaEAlejos,"Lo del chamo al parecer fue peor , contrajo meningitis luego de estar hospitalizado. Con elcuerpo mermado x la quimio, simplemente sucumbio.",0
722,2016-05-27 04:52:46,sumariumcom,Oliver Sánchez habría contraído meningitis en un hospital antes de fallecer http:// sumarium.com/oliver-sanchez -habria-contraido-meningitis-en-un-hospital-antes-de-fallecer/ … pic.twitter.com/1mMiV083kb,104
723,2016-05-27 04:49:17,pennymellor,2/2 two lumbar punctures as a direct result of those failings. Let alone the trauma caused having almost lost another child to meningitis .,0
724,2016-05-27 04:47:33,CainFinity,Advertencia de la Meningitis https:// cainfinityopenaccess.wordpress.com/2016/05/26/adv ertencia-de-la-meningitis … pic.twitter.com/errnj16U05,0
725,2016-05-27 04:47:16,marcsuner,"sí, hubo contribuyentes. De hecho, lo que lo mató fue una bacteria que le causó meningitis , sumado a su debilidad .",2
726,2016-05-27 04:45:16,av_vaughan,"you know you want to, it's for a good cause#meningitis research#too close to our hearts to say no",0
727,2016-05-27 04:36:14,fcck_depression,Gostei de um vídeo @YouTube http:// youtu.be/fI9E8HrYTco?aI have meningitis (+ chicken pox),0
728,2016-05-27 04:32:32,ladysummerpaige,"@lilypebbles please visit the Meningitis Garden tomorrow, it's so moving and my partner is the wooden sculpture. You'll love it",0
729,2016-05-27 04:30:30,CainFinity,Meningitis Warning https:// cainfinityopenaccess.wordpress.com/2016/05/26/men ingitis-warning … pic.twitter.com/p6w3FBBc9n,0
730,2016-05-27 04:24:15,SwindonNCT,"Choking, meningitis and burns are just some of the hazards discussed in our 2.5hr child and baby first aid... http:// fb.me/QgT1FJIr",0
731,2016-05-27 04:17:50,VirtuosicPrince,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
732,2016-05-27 04:10:03,Contagion_Live,African #meningitis #epidemic would have serious #global repercussions http://www. contagionlive.com/news/african-m eningitis-epidemic-would-have-serious-global-repercussions …,0
733,2016-05-27 04:02:40,NMAtweets,. @CDCgov recommends ACWY meningitis vax at age 11-12 and booster at 16. More info on who should be vaccinated: http:// 1.usa.gov/1wNoGuT,2
734,2016-05-27 04:00:50,Voices4Vaccines,New #Missouri #vaccine rules for teens. http:// ow.ly/25kP300CfhA #meningitis #vaccineswork #iamtheherd,2
735,2016-05-27 03:57:48,AnyEsteves,"Mamá de Oliver:""Creemos que en el Hospital Elías Toro,en Catia,se contagió con una bacteria que le causó meningitis "" http:// goo.gl/CCv5Ez",0
736,2016-05-27 03:56:22,taylordungjen,Yo parents of school-age children! Anyone yet get their kid the meningitis vaccine (which is required for next school year)?,0
737,2016-05-27 03:45:33,StreatorHigh,Immunization info for LaSalle Co. Health Dept.!!! Class of '17 get your meningitis shots soon!!! Please Retweet! pic.twitter.com/aeHgznR3IZ,3
738,2016-05-27 03:42:45,Salahtarazi,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
739,2016-05-27 03:39:26,DOSUBAonline,#Campaña #Prevención #Meningitis toda la info la encontras en el siguiente link http://www. dosuba.com.ar/por-un-futuro- saludable/ … pic.twitter.com/eJVMsGa2Qa,2
740,2016-05-27 03:25:03,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
741,2016-05-27 03:22:03,HHSCCR,"Seniors, come finish the last parts of applying to college. TSI, Bacterial Meningitis , and Financial Aid!",0
742,2016-05-27 03:12:12,FluTrackers,#US - California: Folsom student confirmed to have bacterial meningitis https:// flutrackers.com/forum/forum/em erging-diseases-other-health-threats-alphabetical-i-thru-z/meningitis/754097-ca-folsom-student-confirmed-to-have-bacterial-meningitis … h/t Shiloh,0
743,2016-05-27 03:09:25,warren_chare,"That's not scary at all, I'm needing to go for a Meningitis ACWY vaccination...",0
744,2016-05-27 03:06:45,LorynCierra,Why did my college make me get 3 meningitis shots,0
745,2016-05-27 03:06:14,atreelibrarian,"after I wrote about it. Keep the meningitis to yourselves, you deserve it, don't spread it. And it's not my fault devilgirl is useless, what",0
746,2016-05-27 02:58:22,KidsOaxaca,"La meningitis es una enfermedad que, actualmente, se trata eficazmente con antibióticos.",0
747,2016-05-27 02:56:57,DGWGO,SHARKS RAISE FUNDS FOR MENINGITIS RESEARCH FOUNDATION Building Craftsmen Dumfries Solway Sharks ice hockey team... http:// fb.me/7tBJj9xsk,7
748,2016-05-27 02:31:00,VaccineUK,Wyeth / GSK Meningitis B vaccine patent battle - Kluwer Patent Blog http:// kluwerpatentblog.com/2016/05/20/wye th-taken-by-carr-to-winning-position-in-vaccine-battle/ …,0
749,2016-05-27 02:24:23,VaiN_Kahoobb,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
750,2016-05-27 02:07:24,VanJamer,"I’ve always wanted to, but I have a very diminished sense of smell from having meningitis as a baby.",0
751,2016-05-27 02:07:17,rsbchile,"Confirman meningitis en el menor de 1 año y 8 meses hospitalizado en Coquimbo, quien se encuentra estable @ToroMaca",0
752,2016-05-27 02:06:16,vilesIIaexend,meningitis,0
753,2016-05-27 02:03:07,SebasIbarraCabj,el aňo pasado iban cayendo todos con paperas en mi curso y no hicieron nada hasta que yo tuve meningitis ...,0
754,2016-05-27 01:43:36,_AllUpOnThat,"Guys if I go to Walgreens or CVS, do they have the meningitis shot I took on record?",0
755,2016-05-27 01:43:05,theBLASTERRR,"i gotta get my meningitis shot :,(",0
756,2016-05-27 01:43:00,TheFLFirm,Victims of the NECC fungal #meningitis from tainted steroid products outbreak have not yet been compensated - http:// wapo.st/1WjcCkK,2
757,2016-05-27 01:38:04,josereherrera,"Oliver no aguantó: Meningitis yCáncer lo vencieron.Mientras,Defensor Pueblo TW !defiende gobierno y olvida al pueblo¡ pic.twitter.com/5su5lMxLFT",0
758,2016-05-27 01:37:33,HornyEnglishMen,I liked a @YouTube video http:// youtu.be/Mvx8VRJrviM?a Toddler Dies From Meningitis After Parents Try Natural Remedies! ft. David So,0
759,2016-05-27 01:35:24,DoloresCharle10,Quarter note helmsmanship in connection with tough mumps meningitis curative measures: pMjyaSVv,0
760,2016-05-27 01:31:39,fmsol915,#SantaFe | Caso de meningitis en el hospital Cullen pero aseguran que no es viral→ http:// goo.gl/Zbtv9u pic.twitter.com/OIcVGQ5RX1,0
761,2016-05-27 01:27:01,aodhanmailey,hahaha exact same as me. Fuck the children hope they all get meningitis,0
762,2016-05-27 01:24:53,itsZeroz_,Gostei de um vídeo @YouTube http:// youtu.be/fI9E8HrYTco?aI have meningitis (+ chicken pox),0
763,2016-05-27 01:17:28,bt_amputation,RT @M_R_F : Know the symptoms of #meningitis - it could help save a life... http://www. meningitis.org/symptoms pic.twitter.com/R2jYOZTeu9 #RetweetHour,1
764,2016-05-27 01:14:31,lyooba,"nije. Kao ni na bazenima, gde je voda bila zatrovana fekalnim baterijama. Ili u porodilistima po kojima je divljao meningitis",0
765,2016-05-27 01:10:32,wolfscythe123,Help Mona survive meningitis – her newborn needs a mother! https://www. righttolive.org/program/help-m ona-survive-meningitis- … –-her-newborn-needs-mother,0
766,2016-05-27 01:03:07,M_R_F,Know the symptoms of #meningitis - it could help save a life. Please RT http://www. meningitis.org/symptoms pic.twitter.com/SwkKW5NnRZ,19
767,2016-05-27 01:03:01,NMAtweets,"Meningitis can strike anyone, anywhere, anytime. Peter was 67 when he survived. http:// bit.ly/1BfQXu9",0
768,2016-05-27 00:48:44,PrabhathKM1,"Bacterium,normally harmless on the skin had infected the tissue surrounding brain n spinal cord #chronic meningitis http://www. biosciencetechnology.com/news/2016/05/g enomics-aids-diagnosis-unusual-chronic-meningitis-case#.V0cWVQTwiJQ.twitter …",0
769,2016-05-27 00:43:28,beccalynnkelly,When the nurse comes in with the Pepe and meningitis shots. pic.twitter.com/Kx8L418TWA,0
770,2016-05-27 00:23:23,People_SA,Meningitis Warning Signs http:// goo.gl/fb/wmABcP,1
771,2016-05-27 00:18:56,Hayley_K_,"My mom had 24hrs to life after having a stroke, meningitis in her brain & encephalitis. How @Mariska walked down the hallway was my reaction.",0
772,2016-05-27 00:18:44,_Jass29,زهرا خلينا حلويين مع بعض كله من ال meningitis,0
773,2016-05-27 00:16:29,RCR750,"""Presumen que en el Hospital Elías Toro, Oliver Sánchez contrajo una infección y esto le causó una meningitis "" @EmiliaJM #PonRCR",13
774,2016-05-27 00:12:14,Quicklyherecom,#Bicester Family and friends of meningitis victim complete walk to raise cash http:// tinyurl.com/j9njcqn,0
775,2016-05-27 00:11:20,TiffyNickerson,Got my meningitis shot. Now my arm feels like it's gonna fall off and my head is throbbing. Yay.,0
776,2016-05-27 00:10:35,GeaAudifonos,"Las principales causas de #sordoceguera congénita son:nacimientos prematuros, meningitis y síndromes diversos como CHARGE,Opitz...entre otros",1
777,2016-05-27 00:09:32,HoyNoEs1Dia,"""Presumen que en el Hospital Elías Torres, Oliver Sánchez contrajo una infección y esto le causó una meningitis "" @EmiliaJM #PonRCR",0
778,2016-05-27 00:05:51,Tk23BotBot5,Mollaret meningitis ：3回以上繰り返す髄膜刺激徴候と発熱、多くは3−5日以内に軽快。HSV-2が関連。再発予防にVcy予防内服するが予防期間は不明。,0
779,2016-05-27 00:02:05,pedrovision,"Marshall Janson, quien perdió sus brazos y piernas a causa de meningitis , recibió un emotivo detalle del club... http:// fb.me/873pC2GFd",0
780,2016-05-27 00:01:23,azrayzul,"Harapan la aku nak balik awal mlm ni. Looks like viral meningitis /encephalitis. TWC 12.9, Na 115. CT looks atrophic brain. Kena wat LP nih",0
781,2016-05-27 00:00:03,KekeBayyy,I just spent 213 dollars in this freaking meningitis shot for college,0
782,2016-05-26 23:50:55,sandrinetiller,Improving epidemics response vital. Today Niger facing two epidemics ( Meningitis and Measles) & cholera near... #WHA @MSF @guevamp,0
783,2016-05-26 23:48:47,SmilefuhmeZaddy,I'm just here to get this meningitis shot. GIVE ME MY SHIT SO I CAN LEAVE!,0
784,2016-05-26 23:47:17,prosagal,Muere una menor en Ourense a causa de una meningitis http:// fb.me/108ihbFhE,0
785,2016-05-26 23:47:04,TolissoFCB,I liked a @YouTube video http:// youtu.be/fI9E8HrYTco?a I have meningitis (+ chicken pox),0
