,date,username,text,retweets numbers
2567,2016-09-22 17:15:27,NHSinform,Health AZ M is for meningitis : advice and where to get help in Scotland http:// ow.ly/VKQ8303vipv #StopTheSpread,0
2568,2016-09-22 17:15:20,ellasabode,This week is Meningitis Awareness Week. Read my post to find out more! http:// ln.is/www.mummalambe rt.com/agQki … #meningitis,0
2569,2016-09-22 17:14:35,Kyle__Mackay,Reading about that lassie dying of meningitis put me in a bad way it's took me a few day to admit it,0
2570,2016-09-22 17:13:49,BreakingWHnews,Impulse Group Offering Free Drinks for Meningitis Shots Again in West Hollywood http:// m.tbnn.it/MJrzl8,2
2571,2016-09-22 17:01:23,ULHT_News,"It's #Meningitis Awareness Week. If you're off to university, don't forget your Men ACWY jab http:// ow.ly/3c2R304hwNU pic.twitter.com/OtJLQL43yM",0
2572,2016-09-22 16:57:48,CJCollingswood,Freshers urged to get jab against meningitis and septicaemia #Wolverhampton http:// m.wolverhampton.gov.uk/article/9640/F reshers-urged-to-get-jab-against-meningitis-and-septicaemia#.V-OO4iYhSgI.twitter …,1
2573,2016-09-22 16:56:59,drpaulmorgan,Excellent advice - get vaccinated! But remember - meningitis isn’t the only cause of sepsis! http:// sepsistrust.org / https:// twitter.com/NHSChoices/sta tus/778583046110998528 …,0
2574,2016-09-22 16:52:47,UoS_Medicine,Can you spot the signs? #meningitis https:// twitter.com/drjnurse/statu s/778863746592739328 …,1
2575,2016-09-22 16:49:22,DrJNurse,"Quick quiz for students, can you spot the signs of meningitis ? http:// mnow.co.uk/2cGcHjV #UoS_paeds",0
2576,2016-09-22 16:43:13,IrelandAMVMT,Mum Farrah's gut instinct saved her daughter Anabel's life after she was diagonosed with #meningitis #meningitisawarenessweek #IrlAM pic.twitter.com/JCr7Js8MOj,0
2577,2016-09-22 16:42:17,IrelandAMVMT,"If you want more information on #Meningitis , you can check out http://www. meningitis.org or call the Freefone helpline – 1800 41 33 44 #IrlAM",3
2578,2016-09-22 16:39:08,brownlowhealth,There was a rapid rise in #meningitis W cases in 2014/15. Freshers-get vaccinated! See pinned tweet! @LJMU @LivUni @LivUniLibrary pic.twitter.com/kLizuj4iU2,2
2579,2016-09-22 16:36:07,KatieBrooman,Meningitis vaccine's made me feel like I'm dying,0
2580,2016-09-22 16:31:21,novi_andritia,"meningitis buat umroh, ini tetanus buat nikah :))",0
2581,2016-09-22 16:27:27,piyushamin,Univ freshers urged to get meningitis by Public Health England @piyushamin http:// tinyurl.com/hny65vo @MumsTrustedBR @HWBromley @BeckenhamNET,1
2582,2016-09-22 16:17:26,LearnWithMCS,Reminder - meningitis vaccinations today for Y11 boys and girls in Squash courts. Please bring your form in if you haven't already done so,0
2583,2016-09-22 15:46:55,mrmomentcatcher,"to all the new freshers at sussex and brighton universities, please seriously think about getting the meningitis ... http:// fb.me/5acNbJdyU",0
2584,2016-09-22 15:45:39,everywordisgay,gay meningitis,23
2585,2016-09-22 15:43:10,Mediic93,Meningitis is so common i wonder how you've never heard about it.:p,0
2586,2016-09-22 15:38:16,mistybuswell,"Children cry from hunger, no food getting in, now a meningitis outbreak - life in Syria's besieged #Madaya http:// abcn.ws/2cVK6Sl via @ABC",0
2587,2016-09-22 15:36:34,Mediic93,University student who thought she was hungover dies of meningitis . http://www. independent.co.uk/news/uk/home-n ews/university-student-dies-meningitis-hangover-hospital-coma-jennifer-gray-a7316516.html …,0
2588,2016-09-22 15:00:30,BeckyB_08,Looking forward to @solentofficial #FreshersFair today with @Jemma94x @MeningitisNow to raise awareness about #Meningitis,2
2589,2016-09-22 15:00:16,Daily_Star,Student lost both legs and fingers after mistaking deadly meningitis for freshers' flu http:// bit.ly/2dbKp0q pic.twitter.com/0tuSP5ApkP,2
2590,2016-09-22 14:46:18,DoyRosie,Sprees the word to your new students @UEA_Health Freshers urged to get meningitis and septicaemia jab — https://www. networks.nhs.uk/networks/news/ freshers-urged-to-get-meningitis-and-septicaemia-jab …,3
2591,2016-09-22 14:25:54,MITVDo,21-Year-Old Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a ... http:// bit.ly/2daX7rR pic.twitter.com/Da1xEHouA6,0
2592,2016-09-22 14:18:56,healthysecrect,#Meningtis How to know about Meningitis http://www. firehow.com/2012031632474/ how-to-know-about-meningitis.html …,0
2593,2016-09-22 14:08:47,SeVuelveViral,Caso de meningitis en colegio capitalino sería #viral - http://xn--ltimahora-48a.com últimahora.com http:// sevuelveviral.com/caso-de-mening itis-en-colegio-capitalino-seria-viral-ultimahora-com?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …,0
2594,2016-09-22 14:03:43,Joannash891Joan,Mother urges people to know the symptoms of meningitis after daughter loses life - http:// wp.me/p7xbYV-dJN pic.twitter.com/nWK65DTfba,0
2595,2016-09-22 13:51:11,lorenzobernaljr,Aim Global Product Testimonial TB Meningitis - Joshua Bracamonte: http:// youtu.be/t6xf2bwLgic?a via @YouTube,0
2596,2016-09-22 13:31:07,tcurbow,"my "" meningitis """,0
2597,2016-09-22 12:57:14,Smig,Powerful campaign shot by @annegeddestweet raising awareness of #Meningitis and profiling #Champions ! https:// twitter.com/GSKUS/status/7 77510063439216640 …,0
2598,2016-09-22 12:39:18,tojo_youknow3,"most people with a sore neck/headache: ""I probably slept wrong"" me with a sore neck/headache: ""Mom, I think I have meningitis "" pic.twitter.com/y94wCZ8y06",0
2599,2016-09-22 12:38:45,_ngoo,#BritishRedCross Students: Are you sure that's freshers' flu and not meningitis ?. Read Blog: http:// owler.us/abCiCu,0
2600,2016-09-22 12:34:09,ABBYkini,Spectrum of Disease: H. Influenza haEMOPhiluS + COPD exaberations: Epiglottis Meningitis Otitis media Pneumonia Sinusitis,1
2601,2016-09-22 12:27:49,MaddieMoriarty_,viral meningitis and viral bronchitis is goin around just to let you know,0
2602,2016-09-22 12:27:45,prezz1985,MENINGITIS AWARNESS as u all no 2of my boys was very poorly an 1 still suffers to this day so please share pic.twitter.com/HnDWhyVLl0,1
2603,2016-09-22 12:10:51,TaylorProvo,Nothing like getting meningitis and pertussis shots at 10 pm! Thanks @Walgreens,0
2604,2016-09-22 12:10:10,shezibelli1,News: Father of student who died from deadly meningitis strain says there must be more awareness of disease - http:// ranatex.com/plurk/index.ph p/2016/09/14/news-father-of-student-who-died-from-deadly-meningitis-strain-says-there-must-be-more-awareness-of-disease-2/ …,0
2605,2016-09-22 12:02:06,shezibelli1,News: Father of student who died from deadly meningitis strain says there must be more awareness of disease - http:// ranatex.com/plurk/index.ph p/2016/09/14/news-father-of-student-who-died-from-deadly-meningitis-strain-says-there-must-be-more-awareness-of-disease/ …,0
2606,2016-09-22 12:01:09,AynRandright,my 19 yrold son had stroke in dorm room from brain swelling due to bacteriael meningitis . Lifetime seizure disorder in whl chair,0
2607,2016-09-22 11:56:39,long_jawn,"Currently have ""severe"" side effects of a meningitis vaccine",0
2608,2016-09-22 11:56:35,naseeralikhan8,News: Father of student who died from deadly meningitis strain says there must be more… http:// goo.gl/fb/KD3VK8,0
2609,2016-09-22 11:56:24,allhaleomaha,i got a meningitis shot and it hurts so bad i literally can't move my arm,0
2610,2016-09-22 11:56:18,InnaTamara,Nganter yg pd mau suntik meningitis .... (at KKP Kelas I Soekarno hatta Wilker Halim Perdanakusuma) — https:// path.com/p/18HTGu,0
2611,2016-09-22 11:53:48,JennFisk,Testing simulated patient antigens for meningitis . #NWCTAMI . #CTEinCCSD #lovemyjob pic.twitter.com/86M9IIO8RS,1
2612,2016-09-22 11:51:25,btinjah,Turut berdukacita untuk tmn gue anak kostum yg MGKN mninggal krn sakit meningitis :(,0
2613,2016-09-22 11:49:56,Moonbot5000,Is this Meningitis 2.0?,0
2614,2016-09-22 11:44:53,EIFKimball,So many knights tackled one less thing to be college ready.... their meningitis shoot!!! Thanks… https://www. instagram.com/p/BKpFPoFjYLQ/,0
2615,2016-09-22 11:40:27,gendernautique,"The next year, spring semester, he contracted meningitis and passed shortly after that. We were DEVASTATED. His current students the most.",0
2616,2016-09-22 11:37:20,ATrendall,I do not have ' meningitis ' though so this is good,0
2617,2016-09-22 11:31:17,vilesIIaexend,meningitis ? ooo,0
2618,2016-09-22 11:25:55,kareeann99,or meningitis,0
2619,2016-09-22 11:06:54,naseeralikhan8,NDTV News – Special: 20-Year-Old Indian-Origin Student Dies Of Rare Meningitis Virus In UK http:// goo.gl/fb/L90YGd,0
2620,2016-09-22 10:49:11,PositiveWalnut,"Birmingham Live: Breakdowns causing M6 delays, meningitis warning, latest news and travel up http://www. birminghammail.co.uk/news/midlands- news/birmingham-live-breakdowns-causing-m6-11890768 … pic.twitter.com/IZRdQGY9sq",0
2621,2016-09-22 10:30:21,Princeton,Missed today's Meningitis B Vaccine Clinic? University Health Services will be back tomorrow from 12-7pm at Frist: http:// ow.ly/wVak304raFi pic.twitter.com/uimcSoKJJ3,1
2622,2016-09-22 10:02:38,embracepotatoes,"Student Dies Mistaking Meningitis for Hangover: ""Mum, I think I've got a wee hangover, I'm feeling a bit sick... http:// yhoo.it/2cWR8WI",0
2623,2016-09-22 10:02:37,fastfatloss_x,"Student Dies Mistaking Meningitis for Hangover: ""Mum, I think I've got a wee hangover, I'm feeling a bit sick... http:// yhoo.it/2cWR8WI",0
2624,2016-09-22 10:02:36,UWeight,"Student Dies Mistaking Meningitis for Hangover: ""Mum, I think I've got a wee hangover, I'm... http:// yhoo.it/2cWR8WI staryourweightloss",0
2625,2016-09-22 10:01:49,Freyamentet,"Las infecciones como meningitis , encefalitis y SIDA pueden incrementar el riesgo de epilepsia. @UNAM_CUD",1
2626,2016-09-22 10:01:43,LuqmanReviser,Articles | Mail Online: Meningitis B cases in babies drop by 40% thanks to vaccine http:// ranatex.com/Xing/index.php /2016/09/06/articles-mail-online-meningitis-b-cases-in-babies-drop-by-40-thanks-to-vaccine/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #Jacquard,0
2627,2016-09-22 09:50:00,hooheals,Meningitis Awareness Week: 'We never thought she was going to die' http:// bit.ly/2dilnZx ##health #publichealth,0
2628,2016-09-22 09:47:15,2020skillreview,DOC for /E. coli/: - Ampicillin or sulfonamides for UTI - Tertiary cephalosporins for meningitis and sepsis - Rehydration,0
2629,2016-09-22 09:40:57,laPRlNCESA,i read that snails can u give u meningitis and i touched a snail the other day and now im coughing help call 911!,0
2630,2016-09-22 09:33:44,lilmeek01,Ayela's Blog: Girl dies from meningitis after mistaking deadly d... http:// ayelas.blogspot.com/2016/09/girl-d ies-from-meningitis-after.html?spref=tw …,1
2631,2016-09-22 09:25:58,alter_joy,i'm nervy AF whenever i see someone tweet about freshers flu . pls tell me u had meningitis vaccine so i can not worry,0
2632,2016-09-22 09:21:19,celllybelly,This meningitis b shot hurts like A BITCH,0
2633,2016-09-22 09:17:12,problens,not to be morbid but I'm genuine like I'm coming to terms w what may ensue if I do happen to have meningitis,0
2634,2016-09-22 09:13:35,2020skillreview,"/N. meningitidis/ can cause Paediatric meningitis , Meningococcemia, & Waterhouse-Friderichsen Syndrome",0
2635,2016-09-22 09:12:06,namdriklikatu,"Since all these diseases going around I ended up asking for the Tetanus, Hep.A&B, meningitis , HPV, and the mump shot!",0
2636,2016-09-22 09:10:11,robbiehowell,One-half acre financed 5 points above current rates and a mule ridden with viral meningitis ? https:// twitter.com/tonyschwartz/s tatus/778733193692229632 …,0
2637,2016-09-22 09:10:00,NotHaym,Meningitis is scary,0
2638,2016-09-22 09:02:21,Mrs_Healthy,Student Dies Mistaking Meningitis for Hangover http:// goo.gl/fb/1JsMqK,0
2639,2016-09-22 08:56:38,problens,I have a cold and it's probably only a cold but what the fuck what if it's meningitis . I need to see the GP immmmmmmediatly like... I'm,0
2640,2016-09-22 08:44:13,spelkie1801,‘Please cut off my legs’ – life after meningitis - BBC Three @TeessideUni @TeesUniLib http://www. bbc.co.uk/bbcthree/item/ 4f8310e6-a14d-4964-8793-d8e2d2a34f99 …,0
2641,2016-09-22 08:40:06,ParkpharmacyN4,Teenagers and 'fresher' students going to university for the first time are advised to have a vaccination to prevent meningitis W disease.,0
2642,2016-09-22 08:12:35,aimasters,‘Please cut off my legs’ – life after meningitis http:// bbc.in/2deeQ2c,0
2643,2016-09-22 08:09:52,long_jawn,I'm smacked off the meningitis vaccine,0
2644,2016-09-22 08:07:44,UTAU_Cacilie,There's no way to know what kind of meningitis you or your child has without undergoing spinal fluid testing. Come here small child :),0
2645,2016-09-22 08:02:12,DrJackieVolk,Modifications suggested in use of ART in anti-TB treatment in patients with HIV and TB meningitis (Oxford J) #Zusia http:// ow.ly/pit4303fVBi,0
2646,2016-09-22 07:55:19,ErikBlevins,Spinal Meningitis (Got Me Down) was a personal favorite of mine,0
2647,2016-09-22 07:53:20,maiamtchls,get well soon my lovely! I had a meningitis injection yesterday isn't my life fun? (Ps I was thejusticecape!!),0
2648,2016-09-22 07:50:48,apotekpeninggi,"Radang selaput otak ( meningitis ) dapat menyebabkan serangan epilepsi (sawan,ayan,dll)",0
2649,2016-09-22 07:47:23,ClaytonHeath14,Did you know males are more likely to get meningitis than females. #cvhs_HS1,4
2650,2016-09-22 07:45:12,ParkpharmacyN4,'I was diagnosed with viral meningitis ' Gina Simpson talks about life after meningitis in this blog post. http://www. meningitis.org/blog/fundraisi ng-long-lasting-memory-problems-115571 …,0
2651,2016-09-22 07:26:45,mmgsugarland,Kohen Blades bacterial meningitis during flood displacement https://www. youcaring.com/kohen-michael- blades-634200 …,0
2652,2016-09-22 07:24:37,CherylWheelerAZ,"Please share with your network, I am rebuilding my practice after recovering from Meningitis . http:// alternativesincounseling.com Updates to website!",0
2653,2016-09-22 07:23:54,elleustrates,"it's a different strain of meningitis that's on the rise so it's different to a jab, maybe ring and check idk",0
2654,2016-09-22 07:21:15,Shutupimchar,This meningitis jab has literally the worst after effects,0
2655,2016-09-22 07:19:26,MrTweetYoGirl,Yep. U got meningitis https:// twitter.com/michaelhjordan /status/778717258075869192 …,0
2656,2016-09-22 07:17:53,babie_spice,Can I just ask who the meningitis jab applies to bc I'm sure I've already had it from school and stuff,0
2657,2016-09-22 07:15:26,babie_spice,Dunno why lol the meningitis thing has scared me and I also get worried on nights out after seeing girls get injured for rejecting guys,0
2658,2016-09-22 07:03:51,ObitulatDennis,@UsmleAid meningitis,0
2659,2016-09-22 06:51:23,is__raph,Is it possible to only have meningitis in one of my arms from my jab????,0
2660,2016-09-22 06:46:03,AlaskanBest,Kotzebue meningitis fears prompt PSA from health organization - http:// KTUU.com http:// ow.ly/YxSF504IGGW,0
2661,2016-09-22 06:45:44,UKFirstAid,‘Please cut off my legs’ – life after meningitis http:// bbc.in/2deeQ2c,0
2662,2016-09-22 06:42:59,micero_,today I've had a mixture of an awful hangover with the meningitis jab side effects n I feel horrible x,0
2663,2016-09-22 06:39:36,emilyread__99,The thought of getting the meningitis jab tomorrow,0
2664,2016-09-22 06:37:09,DoloresCharle10,Sure bet tradition happening antique meningitis preliminary act: DEobjfTG,0
2665,2016-09-22 06:35:11,vascuk,T3 #IrishMed The meningitis rash awareness campaign and the stroke FAST campaigns were both very effective @drlfarrell,5
2666,2016-09-22 06:34:53,Endthegamer_,Ayela's Blog: Girl dies from meningitis after mistaking deadly d... http:// ayelas.blogspot.com/2016/09/girl-d ies-from-meningitis-after.html?spref=tw … #ApagonPR #internationaldayofpeace,0
2667,2016-09-22 06:34:02,Endthegamer_,Ayela's Blog: Girl dies from meningitis after mistaking deadly d... http:// ayelas.blogspot.com/2016/09/girl-d ies-from-meningitis-after.html?spref=tw … #TerribleDebateQuestions #ApagonPR,1
2668,2016-09-22 06:27:13,LaurennnEvansss,This meningitis jab has given me a lump on my arm the size of a golfball with the pain as bad as a knife stabbing me about 72 times,0
2669,2016-09-22 06:21:58,BosBiotech,Plea to Burton and South Derbyshire students to get vaccinated against meningitis : Students in Burton and Sou... http:// bit.ly/2cLyEhq,0
2670,2016-09-22 06:19:24,its_willyt,@lyd_wilkinson the biology student that thinks she's contracted Meningitis but is just hungover...,1
2671,2016-09-22 06:11:45,SarahBear890,Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a Hangover http:// fb.me/5ab1tRBlV,0
2672,2016-09-22 06:01:34,Tam_Smith_,#SoSad #Meningitis #Symptoms https:// twitter.com/Cosmopolitan/s tatus/778666905385172992 …,0
2673,2016-09-22 05:58:57,piyushamin,#meningitis awareness week @piyushamin @JonnyB_at_RMP @rosshferguson @PJOnline_News @parthaskar @NHSBromley_CCG @MumsTrustedBR @Hemant1Patel pic.twitter.com/vtSD1Oar2N,12
2674,2016-09-22 05:56:29,AnneHole,Students urged to get meningitis vaccination http://www. theargus.co.uk/news/14754968. Students_urged_to_get_meningitis_vaccination/?ref=twtrec …,0
2675,2016-09-22 05:54:30,seventeen,21-Year-Old Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a Hangover http:// svtn.co/JrPX6rB pic.twitter.com/AQjgIZtz6y,2
2676,2016-09-22 05:50:06,Mst_Cskn,You spent your childhood meningitis ?.it seems from your ideas.,1
2677,2016-09-22 05:49:07,rosie_ingham,says the one who rang 111 cause you thought I had meningitis,0
2678,2016-09-22 05:43:13,raeloaded,Secondly - I need a face mask . not for the meningitis but for the body odour emanating from the mandem,0
2679,2016-09-22 05:31:03,daveg924,"When office is slow, favorite pastime is playing the studio version of ""Spinal Meningitis (Got Me Down)"" and watching suite mates squirm.",0
2680,2016-09-22 05:21:15,OnlineShopTiens,"Orang yang terjangkit Meningitis (Radang Selaput Otak) ada yg merasakan badannya selalu seperti posisi ""kayang""",0
2681,2016-09-22 05:19:39,neutralnews,Fear in Madaya Rises After Suspension of Syrian Aid: Residents of the besieged town already suffer from meningitis … http:// dlvr.it/MJhXb8,0
2682,2016-09-22 05:19:26,ivansinguis,Meningociccal meningitis,0
2683,2016-09-22 05:13:35,tienspeninggi,"Orang yang terjangkit Meningitis (radang selaput otak) ada yang merasakan badannya selalu seperti posisi ""kayang""",0
2684,2016-09-22 05:07:56,Extralife_TU,"Freshers, check out our meningitis campaign @TeessideUni . Remember your ACWY vaccine if eligible. See @MeningitisNow website for more info. pic.twitter.com/uJL1wcjYuU",0
2685,2016-09-22 05:03:37,dfa1997,Forgot I was suppose to have my meningitis jab today ffs. Feel like the b side to pennyroyal tea by nirvana.,0
2686,2016-09-22 05:00:32,PassportHLTHSRQ,Vaccines protect against some of the major causes of #meningitis . Protect yourself and your loved ones #passporthealthSRQ #VaccinesWork,0
2687,2016-09-22 04:55:33,Seriously_Meg,i need to get the meningitis jab i aint tryna die from freshers??? wtf is meningitis anyway? ??,1
2688,2016-09-22 04:40:34,PalmersCollege,"The meningitis immunisation team will be in College Thurs 22nd & Fri 23rd Sept in the USC, 9.30am–2.45pm. No appointment necessary.",0
2689,2016-09-22 04:40:18,KarlWarden,Getting a meningitis vaccine because there's a major outbreak in LA! (@CVS/pharmacy - @cvs_extra ) https://www. swarmapp.com/c/jJwigqR5t99,0
2690,2016-09-22 04:39:09,sunshineheaton,I keep forgetting that I got the meningitis jab today,0
2691,2016-09-22 04:30:29,Bournemouthecho,'By the time I was diagnosed with meningitis my major organs were shutting down' http:// bit.ly/2cZMnzl #meningitisawarenessweek pic.twitter.com/IpFpsJT2sz,1
2692,2016-09-22 04:28:38,AntiGhazal,"you mean no fun scaring people, telling them they have meningitis ? @TinkerxTwinkle",0
2693,2016-09-22 04:27:24,Horndogessex,"Not been on here much, I caught meningitis & been rebuilding. On the mend now though!",0
2694,2016-09-22 04:20:43,InfoSerbaBola,21-Year-Old Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a Hangover: ... http:// bit.ly/2cRltta,0
2695,2016-09-22 04:20:16,AHPVaccines,How does the meningitis B vaccine work? http:// ow.ly/QfQb304qOIZ #meningitis,0
2696,2016-09-22 04:17:23,lifestyleinform,21-Year-Old Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a Hangover: ... http:// bit.ly/2cLdAYH,0
2697,2016-09-22 04:16:53,BEmeryJ2150,The citizens of Madaya were counting on the aid to halt the meningitis epidemic and feed their children #J215001L https:// twitter.com/abc/status/778 669888529436672 …,0
2698,2016-09-22 04:16:38,bizzyboneee,Residents of the besieged town already suffer from meningitis and malnutrition. http:// goo.gl/fb/6wMXC9,0
2699,2016-09-22 04:16:38,bizzyboneee,Residents of the besieged town already suffer from meningitis and malnutrition. http:// goo.gl/fb/MULmtn,0
2700,2016-09-22 04:15:15,Medical_94,You must done ( lumbur puncture) for the less 1 year to exclude meningitis . (4) #febrile_convulsion,1
2701,2016-09-22 04:12:27,bizzyboneee,Residents of the besieged town already suffer from meningitis and malnutrition. http:// goo.gl/fb/cvyN9p,0
2702,2016-09-22 04:07:38,drpaulmorgan,Meningitis is not the only cause of #sepsis in young people. Visit http:// sepsistrust.org / to find out more. https:// twitter.com/NHSChoices/sta tus/778583046110998528 …,3
2703,2016-09-22 04:07:12,Gordon1Johnston,How meningitis aware are you? Test yourself & dispel some of the myths about... http:// ln.is/9Ybt5 by @superdrug via @c0nvey,0
2704,2016-09-22 04:07:04,ENHertsCCG,This week is #meningitisawarenessweek . @NHSChoices have a useful Meningitis symptom alert tool http://www. nhs.uk/Tools/Pages/Me ningitis.aspx …,0
2705,2016-09-22 04:03:22,NMAtweets,"Lori's son, Carl, survived meningitis but faced an uphill battle during recovery. Hear their inspiring story: http:// bit.ly/1nByuVE",1
2706,2016-09-22 04:01:45,sweethjeon,"supe que en molina, llegaron varias personas con meningitis , y las trasladaron a curico :|",0
2707,2016-09-22 03:54:25,StroudTV,The Cotswolds Five Valleys Walk | Meningitis Now http:// stroudcommunity.tv/ive-valleys-wa lk-meningitis-now/ …,0
2708,2016-09-22 03:53:06,hboneflash,Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a Hangover http://www. cosmopolitan.com/health-fitness /a3617783/jennifer-gray-bacterial-meningitis-hangover-death/ … via @Cosmopolitan #fb,0
2709,2016-09-22 03:50:35,PHE_London,Are you an @LBS student? Have you had the MenACWY jab? Protect yourself against deadly Meningitis : http:// bit.ly/MenACWY16,0
2710,2016-09-22 03:47:11,Cosmopolitan,21-year-old student dies 24 hours after mistaking her meningitis symptoms for a hangover http:// csmo.us/uzYExJo pic.twitter.com/QF8Nrjk222,17
2711,2016-09-22 03:45:04,ThePlymDaily,#Plymouth freshers urged to protect themselves against Meningitis http:// bit.ly/2cBl9M8 pic.twitter.com/EQZoCUX8sc,0
2712,2016-09-22 03:42:07,yodepalma,"On bus again. My arm hurts every time we hit a bump. Seriously, the meningitis b shot is the WORST. I'd rather get another TDAP. T_T",0
2713,2016-09-22 03:31:46,geekkenya,21-Year-Old Student Dies 24 Hours After Mistaking Her Meningitis Symptoms for a Hangover http:// dlvr.it/MJg8Pb geekkenya,0
2714,2016-09-22 03:30:10,glutenfreemissg,Coeliac nurse advised us coeliacs need meningitis jabs this year. Anyone else had this advice? @Coeliac_UK,1
2715,2016-09-22 03:16:58,ScoopSquid,http:// ift.tt/1SY2VG3 A toddler got meningitis . His anti-vac parents gave him an herbal remedy. The toddler died. Now his parents are on…,0
2716,2016-09-22 03:11:55,JohnJohnhooja,Articles | Mail Online: Why freshers MUST get the meningitis jab before starting university http:// ranatex.com/twitter/index. php/2016/09/12/articles-mail-online-why-freshers-must-get-the-meningitis-jab-before-starting-university/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #textile,0
2717,2016-09-22 03:06:02,Princeton,There's no wait at the Meningitis B Clinic. It only takes 15 minutes. University Health Svcs is at Frist until 7pm: http:// ow.ly/WveQ304o4VC pic.twitter.com/OnRAKaqvLj,2
2718,2016-09-22 03:05:23,lifedailycom,3-Week-Old Has A Brush With Death After Catching Meningitis From The Cat - http:// lifedai.ly/2djXVhr pic.twitter.com/JTOhFOKuf4,0
2719,2016-09-22 03:01:31,Indo_LIFE,'We didn't know if she would live'- Mum of Anabel (1) on her battle with deadly meningitis http:// indo.ie/SLys304pKP5 pic.twitter.com/x5Jys9A16A,0
2720,2016-09-22 03:00:08,lamSanjayGupta,"More serious infections like appendicitis, pneumonia, meningitis , or a urinary tract infection can lead to sepsis",0
2721,2016-09-22 02:56:00,CodyWody925,Man my friends 4 year old son has meningitis that shit is heartbreaking bruh,0
2722,2016-09-22 02:55:29,leonie_hudson,don't know whether it's freshers flu or meningitis but i've never felt this bad in my life,0
2723,2016-09-22 02:47:41,wjp_99,@graceleahy_ has meningitis plz help,1
2724,2016-09-22 02:43:37,phy_papers,Laboratory diagnosis and genetic analysis of a family clustering outbreak of aseptic meningitis due to echovirus 30. http:// dlvr.it/MJfSjL,0
2725,2016-09-22 02:35:11,HudSUAdvice,Public Health England are urging anyone who is under the age of 25 who is starting Uni to get a meningitis vaccine.,0
2726,2016-09-22 02:34:01,IDPractitioner,CSF lactate concentration accurately IDs bacterial #meningitis after #neurosurgery http:// fb.me/5UWj5JvNo,0
2727,2016-09-22 02:31:18,CambsPboroCCG,If you're off to uni or college get the #MenACWY vaccine asap to protect against meningitis and septicaemia http:// ow.ly/pBxP304nEYv,5
2728,2016-09-22 02:30:18,RebekahDorr,"Prayers for a fellow snowflake. She has staph, meningitis and a bacterial infection and is having surgery in a... http:// fb.me/8i6AOgm7j",1
2729,2016-09-22 02:28:14,GBSSupport,"Most babies make a full recovery from GBS infection, altho up to 1/2 the survivors of GBS meningitis suffer long term problems. #WiseUp",1
2730,2016-09-22 02:27:27,_medicalscience,Potential new test for bacterial infections including meningitis and sep https:// goo.gl/kF0Bv6,0
2731,2016-09-22 02:20:01,brightonargus,Students urged to get meningitis vaccination - http:// bit.ly/2cKumqH pic.twitter.com/xHy1cQY1GJ,2
2732,2016-09-22 02:14:45,jon_duplan,Viral meningitis reported in Perrysburg http:// ift.tt/2d4G0wa pic.twitter.com/ZhihF7Tel9,0
2733,2016-09-22 02:07:19,littlehealthcom,If you are 17-18 years old go and get your FREE meningitis vaccine http:// fb.me/35ecIp6hW,0
2734,2016-09-22 01:58:00,morethancure,Ladies I need some good vibes. http:// redd.it/53qbiz #Meningitis,0
2735,2016-09-22 01:57:14,lunarlightsoph,guess whos got to have their meningitis vaccine tomorrow... great,0
2736,2016-09-22 01:40:47,LowerThanCassie,The meningitis vaccination seriously fucked me up I'm so ill,0
2737,2016-09-22 01:35:20,mrbenoconnor_,Genuinely think I'm in that 0.1% of people who have the meningitis vaccine and then actually get meningitis . Dying.,1
2738,2016-09-22 01:34:11,robxkristen,the meningitis one yeah not a flu one tho lol,0
2739,2016-09-22 01:20:24,JakBawa,LoL..reminds me of that episode of HouseMD where Foreman was quarantined and he almost died..was the Ddx Meningitis ??,0
2740,2016-09-22 01:20:05,gods_gloves,The nurse who just did my meningitis jab looked exactly like Lily rabe in asylum which both scared me and slightly turned me on,0
2741,2016-09-22 01:16:49,annaxovictoria,@Madisongeorge_ @laurenrexroad2 MENINGITIS https:// twitter.com/commonwhitegrl s/status/778619299699236864 …,1
2742,2016-09-22 01:15:23,CheltenhamLife,"Marking its 30th anniversary, all ages and abilities can join Meningitis Now for the 21-mile Five Valleys Walk. http:// ow.ly/CBd8304qkvR pic.twitter.com/Kq4aOJgR5j",0
2743,2016-09-22 01:10:57,Meningitis_Run,From Sunday to now we have raised £420!! Unbelievable how far we've come in such a short time pic.twitter.com/d1P13yh195,0
2744,2016-09-22 01:09:35,Woah_mona_lisa,"I'm really not looking forward to getting the meningitis jab next week, I don't mind giving blood but injections",0
2745,2016-09-22 01:05:27,CroneriNews,Freshers urged to get meningitis and septicaemia jab by Government http:// bit.ly/2d88eC3 #PHE,0
2746,2016-09-22 01:04:20,NMAtweets,"At 12 years old, Christina lost her mother to #meningitis . She misses her every day & educates others in her memory. http:// bit.ly/1Qolkuo",0
